,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
33,양천구,18694487,코나빈스,4.5,4건,서울 양천구 지양로 72,양천구 신월7동,영업시간&매일 10:00 ~ 02:00,,,#커피전문점 #제로페이,"메뉴 이름: 에스프레소 (TALL) 가격: 4,000&메뉴 이름: 아메리카노 (TALL) 가격: 4,300&메뉴 이름: 카페라떼 (TALL) 가격: 4,800&메뉴 이름: 녹차라떼 (TALL) 가격: 5,200&메뉴 이름: 하와이안 쥬스 (TALL) 가격: 4,800",,
34,양천구,1554012701,커피집 이공,4.9,13건,서울 양천구 오목로 204 2층,양천구 신정4동,영업시간&월~토 10:30 ~ 22:00,,www.instagram.com/coffeehouse_igong,#커피전문점 #데이트코스 #분위기좋은 #핸드드립전문점 #제로페이,"메뉴 이름: 핸드드립(마크블랜딩) 가격: 4,000&메뉴 이름: 핸드드립(에피오피아 아리차 내추럴) 가격: 5,000&메뉴 이름: 핸드드립(콜롬비아 수프리모 라 프란시아) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 녹차라떼 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_498350677,
35,양천구,1468196303,카페히든,5.0,6건,서울 양천구 목동동로 222-6 1층,양천구 목1동,영업시간&매일 11:30 ~ 22:00,070-8774-1774,instagram.com/cafe_hidden_official,#디저트카페 #테라스가있는 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 5,000&메뉴 이름: 히든라떼 가격: 5,000&메뉴 이름: 돌체연유라떼 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF2728BE900BE4740906FD9B5BC72D6C6,
36,양천구,316706833,타조메롱,4.6,11건,서울 양천구 목동중앙북로24길 12 1층,양천구 목2동,영업시간&월~토 10:30 ~ 21:00&일 09:00 ~ 21:00,02-6341-2020,www.instagram.com/tajomerong,#카페 #목동디저트 #목동카페 #분위기좋은카페 #염창역디저트 #염창역카페 #카카오페이 #제로페이,"메뉴 이름: 크로플 (브라운치즈/망고) 가격: 8,000&메뉴 이름: 다쿠아즈 가격: 3,800&메뉴 이름: 아메리카노 가격: 4,100&메뉴 이름: 타조라떼 가격: 5,500&메뉴 이름: 얼그레이/웨딩임페리얼 가격: 5,500&메뉴 이름: 블루크림소다 가격: 5,500&메뉴 이름: 제철생과일주스 가격: 5,500&메뉴 이름: 생망고주스 가격: 7,000&메뉴 이름: 뱅쇼에이드 가격: 5,500&메뉴 이름: 딸기메롱 (겨울~봄) 가격: 6,000&메뉴 이름: 망고패션스무디 가격: 6,000&메뉴 이름: 잠봉샌드위치 가격: 8,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1247498378,
37,양천구,334882918,카페스페이스530,3.5,15건,"서울 양천구 목동중앙본로 122 1, 2층",양천구 목2동,"영업시간&월~금 10:00 ~ 24:00&토,일 11:00 ~ 24:00",,,#카페 #로스팅전문 #루프탑있는 #핸드드립전문점,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 헤이즐럿 가격: 4,300&메뉴 이름: 더블샷 카페라떼 가격: 4,800&메뉴 이름: 허브티 가격: 4,500&메뉴 이름: 유자차 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF13C86F3F3FC49C6A559933066E536E3,
38,양천구,1402437112,타르타르 목동41타워점,2.3,4건,서울 양천구 목동동로 293,양천구 목1동,영업시간&매일 10:00 ~ 22:00,1800-3797,www.tarrtarr.com,#디저트카페 ,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 우유 가격: 3,000&메뉴 이름: 복숭아아이스티 가격: 4,000&메뉴 이름: 플레인요거트스무디 가격: 5,300",,
39,양천구,236144404,커피그레이드,4.9,8건,서울 양천구 중앙로51길 71,양천구 신월2동,영업시간&매일 09:00 ~ 24:00,,,#카페 #감성카페 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,000&메뉴 이름: 흑당라떼 (ice) 가격: 3,500&메뉴 이름: 수제레몬차 가격: 4,800",,
40,양천구,265491129,젠틀카롱,4.5,14건,서울 양천구 목동로 163 107호,양천구 신정4동,영업시간&목~토 12:00 ~ 18:00,,www.instagram.com/gentle_caron,#카페 #제로페이,"메뉴 이름: 마카롱 가격: 2,500&메뉴 이름: 까눌레 가격: 2,700&메뉴 이름: 스콘 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F386BD4B2AE4E43CFAC5F996E1C35082D,
41,양천구,396855034,신월커피,4.5,13건,서울 양천구 남부순환로58길 27-1,양천구 신월3동,영업시간&화~일 10:00 ~ 20:00&휴무일&월요일,,,#카페 #공부하기좋은 #분위기좋은 #애견동반카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 제주말차라떼 가격: 4,500&메뉴 이름: 수제밀크티 가격: 4,500&메뉴 이름: 딸기에이드 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F333F7140B2224047B431C2CEBCE45945,
42,양천구,26965251,빌리엔젤 목동41타워점,3.5,6건,서울 양천구 목동동로 293 목동41타워 3층 301호,양천구 목1동,영업시간&매일 11:00 ~ 22:00,02-2654-6575,0226546575.modoo.at,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 4,600&메뉴 이름: 카페라떼(HOT) 가격: 5,100&메뉴 이름: 카페모카(HOT) 가격: 5,600&메뉴 이름: 레드벨벳케이크 (조각) 가격: 7,000&메뉴 이름: 당근케이크 (조각) 가격: 7,200",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F24725D4756B40B7403,
43,양천구,26410047,스타벅스 목동7단지점,4.9,7건,서울 양천구 목동서로 213 세션비전프라자 1층 107호,양천구 목1동,영업시간&매일 07:00 ~ 21:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",,
44,양천구,13049554,스타벅스 목동파라곤점,4.2,9건,서울 양천구 목동서로 155 1층,양천구 목1동,영업시간&매일 07:00 ~ 21:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F01D4D2A92E2145E894DFF209832CF8A3,
45,양천구,20596704,이디야커피 오목교대학학원점,4.8,5건,서울 양천구 오목로 319,양천구 목1동,영업시간&월~금 00:00 ~ 24:00,02-2651-0511,www.ediya.com,#커피전문점 #제로페이,,,
46,양천구,360893773,프레쉬모먼트카페,4.3,6건,서울 양천구 중앙로46길 7 2층,양천구 신정4동,영업시간&화~일 11:00 ~ 21:00&휴무일&월요일,,www.instagram.com/freshmoment_cafe,#카페 #감성카페 #분위기좋은 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 콜드브루 가격: 3,500&메뉴 이름: 프레쉬봉봉(ice only) 가격: 4,500&메뉴 이름: 진심밀크티(ice only) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1474809013,
47,양천구,436082632,투썸플레이스 염창역점,1.8,19건,서울 양천구 공항대로 630 1층,양천구 목2동,영업시간&매일 08:00 ~ 23:00,02-2648-8281,www.twosome.co.kr,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F567B4761DE124BF78A827D4BA3631523,
48,양천구,18597694,비비민트,2.8,5건,서울 양천구 지양로 32,양천구 신월7동,영업시간&화~일 11:00 ~ 22:00&휴무일&월요일,010-5018-2998,bbmintsim12.blog.me,#디저트카페 #수제초콜릿 #제로페이,,,
49,양천구,1744622139,투썸플레이스 신정네거리점,4.0,2건,서울 양천구 중앙로 261,양천구 신정3동,영업시간&매일 08:00 ~ 23:00,02-6952-9797,www.twosome.co.kr,#커피전문점 #카카오페이,,,
50,양천구,255158813,카페아리네,5.0,16건,"서울 양천구 목동동로 222-11 1,2층",양천구 목1동,"영업시간&월~금 11:00 ~ 23:00&토,일 12:00 ~ 23:00",02-2648-5735,www.instagram.com/cafe_arine_official,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 청포도에이드 가격: 6,000&메뉴 이름: 초코라떼 가격: 5,500&메뉴 이름: 프렌치토스트 가격: 15,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5B5A892B152045B78932CF97E84981C7,
51,양천구,27425058,카페멍 목동점,2.1,15건,서울 양천구 오목로 337-10 소망빌딩 5층,양천구 목1동,"영업시간&월~금 12:30 ~ 21:30&토,일 12:00 ~ 21:00",02-2644-1351,blog.naver.com/cafemung,#애견카페 #데이트코스 #제로페이,,,
52,양천구,1533232610,투썸플레이스 양천신목로점,5.0,3건,서울 양천구 신목로 50 1층,양천구 신정2동,영업시간&매일 08:00 ~ 22:00,02-2651-2555,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F953A777FCEF8451383D20FE2C956E0A6,
53,양천구,487595223,할리스 목동점,3.7,3건,"서울 양천구 목동서로 159-1 CBS기독교 방송국 1,2층",양천구 목1동,"영업시간&월~금 07:00 ~ 22:00&토,일 09:00 ~ 22:00",02-2062-1063,www.hollys.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 베리 치얼업 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F79D9137F003340C08A6CB2DB043B46BC,
54,양천구,27356266,달달애,2.8,10건,서울 양천구 목동로11길 2,양천구 신정4동,영업시간&월~토 07:30 ~ 21:30&휴무일&일요일,,blog.naver.com/aiwo33,#디저트카페 #베이커리카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 그린티라떼 가격: 4,000&메뉴 이름: 얼그레이 가격: 4,000&메뉴 이름: 그린티 치노 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0DE16DE7CF2842F5B8D4F8C7708680AD,
55,양천구,939764391,도쿄빙수 오목교역점,3.1,14건,서울 양천구 오목로 328 1층,양천구 목1동,영업시간&매일 11:00 ~ 23:00&매일 라스트오더 ~ 22:30,02-2644-6568,tokyobingsu.co.kr,#디저트카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC70879AFD42442688DFB98297CEB260C,
56,양천구,336393955,투썸플레이스 양천구청점,2.8,8건,서울 양천구 목동서로 349,양천구 신정6동,영업시간&매일 10:00 ~ 19:00,02-2650-8900,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE3CBDFD4DE3D463D93256F4779C45D82,
57,양천구,993912047,러브 바리스타,4.6,7건,서울 양천구 목동중앙북로 65 지상 1층,양천구 목2동,"영업시간&월~금 11:00 ~ 16:00&휴무일&토,일요일",,www.instagram.com/love___barista,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 (HOT) 가격: 3,000&메뉴 이름: 카페라떼 (HOT) 가격: 4,000&메뉴 이름: 콜드브루 가격: 4,500&메뉴 이름: 딸기라떼 (ICE) 가격: 5,500&메뉴 이름: 자몽차 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F528D5A73AAAE4CECA16B2C82A594AED5,
58,양천구,377424986,제이블리키즈카페,3.5,2건,서울 양천구 신목로 34 현승빌딩 4층,양천구 신정2동,영업시간&매일 10:00 ~ 20:00&공휴일&10:00 ~ 20:00&휴무일&연중무휴,02-2646-8353,,#키즈카페 #공주풍 #아이와함께 #트램폴린카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 카모마일 가격: 4,000&메뉴 이름: 페퍼민트 가격: 4,000&메뉴 이름: 초코스무디 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_606723579,
59,양천구,788522441,스타벅스 목동트라팰리스점,4.0,3건,서울 양천구 오목로 299,양천구 목1동,영업시간&매일 07:00 ~ 21:00,1522-3232,www.starbucks.co.kr,#커피전문점 ,"메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE9D229D404AF45F9AC45C9006DE9146B,
60,양천구,1447362483,투썸플레이스 신정뉴타운점,2.5,2건,서울 양천구 신월로 164,양천구 신월6동,영업시간&매일 08:00 ~ 22:30&공휴일&08:00 ~ 22:30,02-6952-5322,,#커피전문점 #카카오페이,"메뉴 이름: 아메리카노 가격: 4,100",,
61,양천구,74527340,카페동네 목동점,4.4,8건,서울 양천구 목동남로4길 13 1층,양천구 신정7동,,070-7765-7717,www.cafedongnae.com,#커피전문점 #제로페이,"메뉴 이름: 에스프레소 가격: 3,800&메뉴 이름: 아메리카노 가격: 3,800&메뉴 이름: 카페라떼 가격: 4,200&메뉴 이름: 카푸치노 가격: 4,400&메뉴 이름: 바닐라 라떼 가격: 4,500",,
62,양천구,27583520,투썸플레이스 목동메가박스점,2.3,7건,서울 양천구 목동동로 309 행복한백화점 6층,양천구 목1동,"영업시간&월,화,수,목,일 10:00 ~ 22:00&금,토 10:00 ~ 22:30",02-6678-3661,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF2510D02F9EB4B11A86446BC2B08C24A,
63,양천구,1297987955,디저트카페솔,4.4,5건,서울 양천구 목동동로 339,양천구 목5동,,02-6737-7767,instagram.com/dessertcafe_sol?utm_medium=copy_link,#디저트카페 #디저트카페 #분위기좋은 #제로페이,"메뉴 이름: 달콤라떼 가격: 5,000&메뉴 이름: 아메리카노 가격: 3,800&메뉴 이름: 카페라떼 가격: 4,300&메뉴 이름: 그린티라떼 가격: 4,500&메뉴 이름: 아이스티 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6319B72FB335407C8276AC20021243AF,
64,양천구,20494132,스타벅스 목동5단지점,2.9,7건,서울 양천구 목동동로 411 부영그린타운3차 116호,양천구 목5동,"영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 21:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC5AEA28A242D4B0288264C283BBA5D41,
65,양천구,1047495010,스타벅스 목동파리공원점,3.8,9건,서울 양천구 목동동로 377,양천구 목5동,영업시간&매일 07:00 ~ 21:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFB7BF5E883EA4C81B0F92567502CC03C,
