구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
도봉구|1553976296|도봉관|3.5|50건|서울 도봉구 노해로 261 1층|영업시간&매일 11:00 ~ 21:00|02-991-1231|www.instagram.com/dobongwan|#디저트카페 #감성카페 #제로페이|메뉴 이름: 바스크치즈케이크 가격: 7,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 초콜릿라떼 가격: 5,000&메뉴 이름: 말차라떼 가격: 5,000&메뉴 이름: 레몬에이드 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1046556052
도봉구|1716169530|윈썸35|3.7|3건|서울 도봉구 해등로32가길 40||||#카페 #카카오페이||
도봉구|17955165|커피하우스 커픽|3.0|2건|서울 도봉구 방학로15길 26 신동아3단지 아파트상가 201호||02-956-8811||#커피전문점 #핸드드립전문점 #제로페이|메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500&메뉴 이름: 유자차 가격: 4,000&메뉴 이름: 레몬에이드 가격: 5,000&메뉴 이름: 고구마라떼 가격: 4,500|
도봉구|918403220|이디야커피 창동하나로마트점|0.0|0건|서울 도봉구 마들로11길 20 1층||02-999-7337||#커피전문점 #카카오페이 #제로페이|메뉴 이름: 아이스아메리카노 가격: 3,200|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F240E28657B1B411D9A70445326FC4BAA
도봉구|16964056|카페오늘|3.0|1건|서울 도봉구 마들로 650||||#커피전문점 #카카오페이 #제로페이|메뉴 이름: 리얼딸기라떼 가격: 4,800&메뉴 이름: 복숭아아이스티 가격: 3,500&메뉴 이름: 바닐라쉐이크 가격: 5,500&메뉴 이름: 초코쉐이크 가격: 5,500&메뉴 이름: 키위주스 가격: 5,000&메뉴 이름: 딸기주스 가격: 5,000&메뉴 이름: 토마토주스 가격: 5,000&메뉴 이름: 청포도주스 가격: 5,000&메뉴 이름: 바나나쉐이크 가격: 5,500&메뉴 이름: 골드메달애플주스 가격: 4,000&메뉴 이름: 더치커피 (ONLY ICE) 가격: 3,500&메뉴 이름: 더치라떼 (ONLY ICE) 가격: 4,500&메뉴 이름: 더치커피 (ONLY ICE) (1000ml) 가격: 25,000&메뉴 이름: 더치커피 (ONLY ICE) (500ml) 가격: 13,000|
도봉구|20279894|카페루씰|5.0|1건|서울 도봉구 도봉로169나길 55||02-3492-6292||#카페 #제로페이||
도봉구|663483466|카페23|0.0|0건|서울 도봉구 도당로 123-1 1층|||www.instagram.com/_cafe_23|#카페 #제로페이||
도봉구|2037305643|카페딕딕|0.0|0건|서울 도봉구 해등로 241-14||||#카페 ||
도봉구|1282079067|커피에반하다 쌍문역시티프라디움점|5.0|2건|서울 도봉구 노해로 144 쌍문동시티프라디움아파트 102동 근린상가 1층 104호|영업시간&매일 08:00 ~ 22:00&공휴일&08:00 ~ 22:00&이용시 주의 사항&365일 영업|02-999-1633|blog.naver.com/car1633|#커피전문점 #쌍문동카페 #쌍문동커피숍 #커피에반하다|메뉴 이름: 카페(쿠폰구입시1,500원) 가격: 2,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE76079D6AD774AE791842A3114AB7EB1
도봉구|18446353|아크인터내셔널|0.0|0건|서울 도봉구 시루봉로11길 25-4 1층||02-3491-0400|www.cafeark.com|#커피전문점 #로스팅전문 #제로페이||
도봉구|27497296|커피지애 쌍문점|0.0|0건|서울 도봉구 방학로3길 114||02-999-9199|www.coffeejiae.kr|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F23387B4156D7BD8104
도봉구|1531227215|커피골목|0.0|0건|서울 도봉구 도당로7길 30 1층|영업시간&월,수,목,금,토,일 08:30 ~ 22:30&휴무일&화요일|02-956-1173|coffeegolmok.7x7.kr|#카페 #디저트카페 #수제청 #아침식사 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 2,500&메뉴 이름: 카페라떼(HOT) 가격: 3,000&메뉴 이름: 얼그레이 가격: 3,000&메뉴 이름: 녹차프라페 가격: 4,500&메뉴 이름: 플레인요거트 스무디 가격: 4,000|
도봉구|19575464|콩나무|5.0|1건|서울 도봉구 도봉로110길 49||02-981-7345||#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 썸머라떼 가격: 4,800&메뉴 이름: 머랭라떼 가격: 4,800&메뉴 이름: 밀크티 가격: 4,500|
도봉구|449659915|마이요거트서울|0.0|0건|서울 도봉구 도봉로114길 60-5|영업시간&금~일 12:00 ~ 19:30 금~일 브레이크타임 14:00 ~ 15:00||blog.naver.com/hjby23|#디저트카페 |메뉴 이름: 그릭요거트 150g 가격: 4,100&메뉴 이름: 라즈베리 그릭요거트 150g 가격: 5,900&메뉴 이름: 애플망고 그릭요거트 150g 가격: 5,900&메뉴 이름: 초코초코 그릭요거트 150g 가격: 6,400&메뉴 이름: 쿠기앤크림 그릭요거트 150g 가격: 6,400|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F69CC844D55D44D5284DF68CC0371A782
도봉구|1090646639|초코렛다방|0.0|0건|서울 도봉구 도봉로152가길 112 1층||||#다방 ||
도봉구|1689783843|메가커피 이마트에브리데이도봉점|1.0|1건|서울 도봉구 도봉로180길 38 1층|||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
도봉구|1878758912|카페레버리|4.0|2건|서울 도봉구 도봉로114길 49 1층|영업시간&월~토 11:00 ~ 22:00&일 12:00 ~ 21:00||www.instagram.com/cafe_reverie1214|#카페 #감성카페 #분위기좋은 #제로페이|메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 말차라떼 가격: 5,500&메뉴 이름: 딸기스무디 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB1000646C5844C8CB86A6674893E2BF0
도봉구|234881317|쿠키얌|0.0|0건|서울 도봉구 도당로19길 56|영업시간&화~금 12:30 ~ 20:10&토 11:00 ~ 19:00&화~금 라스트오더1 ~ 20:00&토 라스트오더2 ~ 18:50&휴무일&월,일요일&설연휴||instagram.com/cookie___yum|#디저트카페 #제로페이|메뉴 이름: 코코넛화이트초코쿠키 가격: 3,000&메뉴 이름: 말차마카다미아 가격: 3,500&메뉴 이름: 클래식초코쿠키 가격: 3,000&메뉴 이름: 떠블초코쿠키 가격: 3,000&메뉴 이름: 피넛버터딸기잼쿠키 가격: 3,000|
도봉구|195846741|커피나무 쌍문점|0.0|0건|서울 도봉구 도봉로135길 18||02-907-4440||#커피전문점 ||
도봉구|2048595424|이레카페|3.0|3건|서울 도봉구 우이천로 347||||#카페 #제로페이||
도봉구|847497331|메가 엠지씨커피 창동대우점|0.0|0건|서울 도봉구 덕릉로63가길 17||||#카페 #카카오페이||
도봉구|808022340|감성커피 방학동점|5.0|1건|서울 도봉구 도봉로152길 26||||#카페 #카카오페이 #제로페이||
도봉구|1275280745|몽띠쁘유|0.0|0건|서울 도봉구 해등로16길 26||02-903-9338||#키즈카페 ||
도봉구|1590967972|대디롱|5.0|1건|서울 도봉구 도봉로121가길 3 1층||010-4167-6422||#카페 |메뉴 이름: 미니마카롱 가격: 600&메뉴 이름: 마카롱 가격: 2,000&메뉴 이름: 꼬끄 가격: 3,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2A770EB839EF46DE9F0F0D41D407D6E7
도봉구|903228877|커피드림|5.0|2건|서울 도봉구 삼양로144길 25||02-907-2477||#카페 #카카오페이 #제로페이||
도봉구|511933878|쉼표디저트카페|5.0|2건|서울 도봉구 방학로3길 17 1층|영업시간&화~일 08:00 ~ 20:00&휴무일&월요일|02-955-1496||#디저트카페 #제로페이|메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 딸기라떼(ICE) 가격: 4,000&메뉴 이름: 오렌지에이드 가격: 4,000&메뉴 이름: 딸기스무디 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F35C32227E70146A09653F208FEDFD333
도봉구|790088035|쥬씨 선덕고점|0.0|0건|서울 도봉구 시루봉로 64|||www.no1juicy.com|#생과일전문점 ||
도봉구|410969950|카페그린버디|0.0|0건|서울 도봉구 마들로 932 평화문화진지 1동 1층 102호||||#카페 ||
도봉구|27322853|낭만커피숍|0.0|0건|서울 도봉구 마들로 670||||#다방 ||
도봉구|338730139|타코다방|0.0|0건|서울 도봉구 노해로70길 46 주공아파트 상가동 1층 141호||||#다방 #카카오페이 #제로페이||
도봉구|15717273|모멘토모리|0.0|0건|서울 도봉구 도봉로180나길 41 1층 108호||070-7788-3833||#카페 #제로페이||
도봉구|2079533066|매머드커피 창동이마트점|0.0|0건|서울 도봉구 노해로65길 4 1층|영업시간&매일 10:00 ~ 21:30|02-907-7776|www.mmthcoffee.com|#커피전문점 #카카오페이||
도봉구|1272835376|그리트룸|4.7|3건|서울 도봉구 노해로 220-3|영업시간&화~일 10:00 ~ 20:00&휴무일&월요일|||#카페 #핸드드립전문점 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 녹차라떼 가격: 4,500&메뉴 이름: 유자에이드 가격: 4,500&메뉴 이름: 바닐라홍차 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAFC1794870BB4AF5943150DFE631D06A
도봉구|21330511|그라찌에 덕성여대노천점|5.0|2건|서울 도봉구 삼양로144길 33|||www.grazie.co.kr|#카페 ||
도봉구|316920081|휘드카페|3.0|2건|서울 도봉구 방학로3길 127|영업시간&월~금 08:00 ~ 22:00&토,일 10:00 ~ 21:00|02-990-7333|instagram.com/ruede.cafe|#카페 #디저트카페 #핸드드립전문점 #제로페이||
도봉구|20198996|리얼빈스 덕성여대점|4.0|4건|서울 도봉구 삼양로142길 29 니너울카운티 1층||02-996-0095||#카페 #제로페이||
도봉구|23557270|토프레소 창동점|4.0|2건|서울 도봉구 노해로70길 46 주공19단지아파트 종합상가 127호||02-993-3040|www.topresso.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB55FF41809AA4E6690A18DDEBC112390
도봉구|621513590|라스커피|0.0|0건|서울 도봉구 도봉로 441|영업시간&매일 11:00 ~ 23:00||www.instagram.com/lascoffee_|#카페 #디저트카페 #로스팅전문 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라 라떼 가격: 4,500&메뉴 이름: 초코라떼 가격: 4,500&메뉴 이름: 쿠앤크 프라프치노 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB255B872BC2D460B8CBCFE0EDCF3565A
도봉구|1292481208|원해븐|0.0|0건|서울 도봉구 도봉로121길 17||||#카페 #제로페이||
도봉구|344382217|커피에반하다 방학역점|2.8|4건|서울 도봉구 마들로 649-20||02-954-8966|www.coffeebanhada.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD447F466AF604784B9B705F56A0B3101
도봉구|277406274|카페베네 한일병원점|0.0|0건|서울 도봉구 우이천로 308|||www.caffebene.co.kr|#커피전문점 #제로페이||
도봉구|124773626|카페84|0.0|0건|서울 도봉구 해등로17길 6 1층|영업시간&월~토 09:00 ~ 06:00&공휴일&09:00 ~ 06:00|070-8878-3585||#커피전문점 #제로페이|메뉴 이름: 핸드드립 가격: 변동가격|
도봉구|1722986686|컴포즈커피 신창시장점|0.0|0건|서울 도봉구 덕릉로 253|영업시간&매일 08:00 ~ 22:00|02-2088-2124|www.composecoffee.com|#커피전문점 #카카오페이 #제로페이||
도봉구|570628686|만월경 쌍문역점|0.0|0건|서울 도봉구 도봉로110길 11 1층||||#무인카페 #카카오페이||
도봉구|124077658|쌍문다방|3.0|1건|서울 도봉구 우이천로38길 16||||#카페 #제로페이|메뉴 이름: 모닝 A세트 가격: 5,000&메뉴 이름: 모닝 B세트 가격: 5,500&메뉴 이름: 스크램블에그 가격: 3,500&메뉴 이름: 햄치즈베이글 가격: 4,000&메뉴 이름: 베이글&크림치즈 가격: 3,000|
도봉구|1342670051|카페도경|0.0|0건|서울 도봉구 마들로 744-16||||#카페 #제로페이||
도봉구|1694217047|카페까망|0.0|0건|서울 도봉구 도봉로 602 1층||||#카페 #카카오페이||
도봉구|2117642585|혜섬하우스|0.0|0건|서울 도봉구 도봉로152길 35-4 1층||||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE62F006F36B040AAB040B7ADD9883E3E
도봉구|20180919|여행수다|0.0|0건|서울 도봉구 도당로 32 성진파크뷰아파트 상가 1층 2호|영업시간&매일 10:00 ~ 23:00|070-7786-3535|blog.naver.com/jjwoo18|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 2,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F82B839ED7DA3432C8A31882EF5B3910D
도봉구|16079947|커피룸|0.0|0건|서울 도봉구 삼양로144길 25-3 1층||02-992-1665||#커피전문점 #수제맥주 #점심식사 #회식장소||
도봉구|228529446|웅천마음선원|5.0|1건|서울 도봉구 도봉로169나길 74||||#사주카페 ||
도봉구|277928869|그때거기|5.0|1건|서울 도봉구 삼양로146길 22||||#카페 #디저트카페 #제로페이||
도봉구|500818648|그리다꿈 창동점|5.0|1건|서울 도봉구 노해로65길 17 중앙빌딩 102호|관련 홈페이지&www.gridaggum.com|02-6267-9557|gridaggum0.modoo.at|#카페 ||
도봉구|1982106836|던(DAWN)|0.0|0건|서울 도봉구 도봉로 604||||#카페 #카카오페이 #제로페이||
도봉구|2068457183|언제나봄|0.0|0건|서울 도봉구 덕릉로60길 21 1층|영업시간&매일 10:00 ~ 22:00|||#카페 #제로페이||
도봉구|26467188|꿈빚는마을 방아골|0.0|0건|서울 도봉구 시루봉로15라길 31|영업시간&일요일|||#카페 ||
도봉구|495794377|깡통커피|1.0|1건|서울 도봉구 도봉로 586||070-8285-2458||#커피전문점 #카카오페이 #제로페이||
도봉구|1078255577|카페잇 에이치큐브점|3.0|2건|서울 도봉구 도봉로 604 에이치큐브병원 1층|영업시간&매일 08:00 ~ 22:00|02-906-5156|www.eatkorea.co.kr|#카페 ||
도봉구|27512675|달달한커피|0.0|0건|서울 도봉구 도봉로125길 75||||#카페 #제로페이||
도봉구|1042822938|냠커피|3.5|2건|서울 도봉구 시루봉로27길 12 한신빌라트 1층|영업시간&월,화,수,금,토,일 08:00 ~ 20:00&휴무일&목요일|0507-996-3701|www.instagram.com/nyamcoffee|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_475303645
도봉구|1932622137|커피앤드케이스 쌍문점|0.0|0건|서울 도봉구 해등로26길 7||0506-731-1004||#카페 #제로페이||
도봉구|24944363|스노우플러스|5.0|3건|서울 도봉구 마들로 726||02-956-0903||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F254FF53753E0E23322
도봉구|1815707400|달콤스푼|4.0|1건|서울 도봉구 우이천로4라길 29||02-904-6004||#떡카페 #디저트카페 #떡카페 #제로페이||
도봉구|686029155|잇다|0.0|0건|서울 도봉구 시루봉로6길 13||02-6925-5977||#커피전문점 #제로페이||
도봉구|8416091|아르빈스|4.0|1건|서울 도봉구 마들로11길 71||02-902-8899||#커피전문점 ||
도봉구|45810291|커피베이 덕성여대앞점|0.0|0건|서울 도봉구 삼양로144길 21 1층||02-999-6423|www.coffeebay.com|#커피전문점 #카카오페이 #제로페이||
도봉구|1416122470|더보틀플레이스|0.0|0건|서울 도봉구 덕릉로59길 62-1||||#카페 #제로페이||
도봉구|223824824|트리킹즈커피 창동점|4.0|2건|서울 도봉구 해등로 139 미소애아파트 1층 105호|영업시간&월~금 08:00 ~ 20:00&토,일 10:00 ~ 20:00&공휴일&10:00 ~ 20:00|070-7543-0710||#커피전문점 #카카오페이 #제로페이|메뉴 이름: 애플유자티 가격: 4,000&메뉴 이름: 요거트 스무디 가격: 4,000&메뉴 이름: 딸기슬러시 가격: 3,800&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 코코넛크림라떼 가격: 4,500&메뉴 이름: 시나몬크림라떼 가격: 4,500&메뉴 이름: 콜드브루 가격: 4,000&메뉴 이름: 플레인스콘 가격: 3,200&메뉴 이름: 크랜베리 아몬드 스콘 가격: 3,500&메뉴 이름: 얼그레이 레몬 스콘 가격: 3,500&메뉴 이름: 레몬생강 가격: 4,500&메뉴 이름: 애플유자 가격: 4,500&메뉴 이름: 유자슬러쉬 가격: 4,000|
도봉구|911943234|마마누|0.0|0건|서울 도봉구 방학로15길 26-12 1층||02-3493-7771|www.instagram.com/sweet4610|#카페 ||
도봉구|1218703215|룬발롱|0.0|0건|서울 도봉구 도봉로 523 6층||||#카페 ||
도봉구|16042148|별궁|0.0|0건|서울 도봉구 도봉로147길 18||02-954-9829||#카페 ||
도봉구|955315901|도당9|5.0|3건|서울 도봉구 도당로9길 38||||#카페 #제로페이||
도봉구|792854327|카페이응|5.0|1건|서울 도봉구 방학로2길 53||02-954-5553|blog.naver.com/love0ioi|#카페 ||
도봉구|98897457|쥬씨 방학역점|1.0|1건|서울 도봉구 도봉로150길 43||02-3493-0888|www.no1juicy.com|#생과일전문점 #카카오페이 #제로페이||
도봉구|66956781|카페본스|4.0|4건|서울 도봉구 도당로15길 6||||#카페 #로스팅전문 #스페셜티카페 #아기자기한 #핸드드립전문점 #제로페이||
도봉구|13725359|이수|0.0|0건|서울 도봉구 도당로 106|관련 전화번호&02-3491-2723|02-3494-5697||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB5D049F919C84E348CED2D873033E0EE
도봉구|1801568857|커피네임|1.0|1건|서울 도봉구 도봉로121길 10||02-991-1233||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F00DC9EB158E54184B778C34F593A1206
도봉구|1649803398|컵오브커피 창2동점|0.0|0건|서울 도봉구 덕릉로59가길 22|관련 전화번호&010-4737-4426|02-905-4426||#커피전문점 #제로페이||
도봉구|1811315695|엘림커피|0.0|0건|서울 도봉구 노해로 239||||#커피전문점 ||
도봉구|1030191465|끄레모소 커피마켓 3호점|0.0|0건|서울 도봉구 도봉로 693 지하 1층|영업시간&월~금 11:50 ~ 18:50&휴무일&토,일요일||www.cremoso.co.kr|#커피전문점 #카카오페이||
도봉구|2131092550|매머드커피 창동점|0.0|0건|서울 도봉구 마들로11가길 6-25||||#카페 #카카오페이||
도봉구|1088192156|스윗가든|5.0|1건|서울 도봉구 도봉로 568-51||010-6319-3747||#카페 ||
도봉구|525870503|차얌 방학역점|1.0|5건|서울 도봉구 도봉로150길 43|영업시간&매일 09:00 ~ 22:00||www.chayam.co.kr|#카페 ||
도봉구|1648588112|슬라떼|0.0|0건|서울 도봉구 덕릉로63가길 68||010-2949-7077||#테마카페 #슬라임카페 #아이와함께||
도봉구|945568235|모나르카커피|4.0|1건|서울 도봉구 도봉로 500 1층||02-993-9978|smartstore.naver.com/monarcacoffee|#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1679735831
도봉구|1025460616|폼폼커피베이비|4.0|2건|서울 도봉구 도봉로164길 8 1층|영업시간&월~금 07:30 ~ 20:00&토,일 12:30 ~ 19:00&공휴일&12:30 ~ 19:00&이용시 주의 사항&1,3,5째주 토요일 휴무|0507-1325-1930|www.instagram.com/coffeebaby_dobong|#커피전문점 #도봉동가성비까페 #도봉역카페 #폼폼커피베이비 #카카오페이 #제로페이|메뉴 이름: 블랜디드 티 가격: 3,000&메뉴 이름: 밀크티 가격: 4,000&메뉴 이름: 아메리칸 쿠키 가격: 4,000&메뉴 이름: 쌀로만든 커피콩빵 가격: 1,900&메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 리얼블루레몬에이드 가격: 4,500&메뉴 이름: 스파클링 아메리카노 가격: 2,500&메뉴 이름: 디카페인 아메라카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 카푸치노 가격: 3,000&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 코코넛라떼 가격: 3,500&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 카라멜 마끼아또 가격: 3,500&메뉴 이름: 에스프레소 가격: 2,000&메뉴 이름: 블루베리 스무디 가격: 4,000&메뉴 이름: 자몽청에이드 가격: 3,500&메뉴 이름: 자몽차 가격: 3,500&메뉴 이름: 지리산생강에이드 가격: 3,900&메뉴 이름: 생강차 가격: 3,900&메뉴 이름: 죠리퐁코코아 가격: 3,000&메뉴 이름: 쌀로만든 미니붕어빵(팥/커스타드) (겨울메뉴) 가격: 2,200&메뉴 이름: 녹차라테 가격: 3,800&메뉴 이름: 제주한라봉에이드/차 (겨울메뉴) 가격: 3,500&메뉴 이름: 뱅쇼(겨울메뉴) 가격: 3,500&메뉴 이름: 크런치딸기연유라떼 가격: 3,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE52E7A857A2E4E5182E9290B895E9F74
도봉구|92276642|나우커피 서울방학점|0.0|0건|서울 도봉구 도당로17길 13 1층|영업시간&매일 00:00 ~ 24:00&공휴일&00:00 ~ 24:00&이용시 주의 사항&24시간|1544-4866|nowcoffee.co.kr|#무인카페 |메뉴 이름: 프리미엄 아이스 아메리카노 가격: 2,300|
도봉구|16679413|불꽃찻집|0.0|0건|서울 도봉구 도봉로152가길 130||||#전통찻집 #제로페이||
도봉구|27501523|카페알콩달콩|0.0|0건|서울 도봉구 우이천로32길 65||||#카페 ||
도봉구|1178371727|지점핑|4.5|2건|서울 도봉구 방학로 210 2층||||#키즈카페 ||
도봉구|301025010|잭스커피트리|0.0|0건|서울 도봉구 마들로 699 진양빌딩 1층||||#카페 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 2,500&메뉴 이름: 카페라떼(HOT) 가격: 3,000&메뉴 이름: 레몬에이드 가격: 4,500&메뉴 이름: 딸기스무디 가격: 4,800&메뉴 이름: 오레오쉐이크 가격: 4,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2C08E337840D416EA5A01761E119306E
도봉구|20174854|자바플랜|3.7|3건|서울 도봉구 도봉산4나길 6-9||02-954-5285||#카페 ||
도봉구|635589810|v45뷰티라운지|2.0|4건|서울 도봉구 도봉로164길 43||||#테마카페 ||
도봉구|16067281|카페말로 덕성여대점|0.0|0건|서울 도봉구 삼양로144길 33 덕성여자대학교 도서관 1층|영업시간&월~토 09:00 ~ 16:00&휴무일&일요일|02-990-5003|www.cafemalo.com|#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F190F8E3E5018FAC724
도봉구|197889678|달달하당|0.0|0건|서울 도봉구 도봉로141길 55 1층||||#카페 #카카오페이 #제로페이||
도봉구|2132512895|쿠바프레소 쌍문동점|0.0|0건|서울 도봉구 도봉로129길 24||||#커피전문점 #제로페이|메뉴 이름: 그린티 가격: 2,900&메뉴 이름: 딸기 스무디 가격: 2,900&메뉴 이름: 딸기 요거트 가격: 2,900&메뉴 이름: 로즈 밀크티 가격: 2,900&메뉴 이름: 루이보스아몬드 가격: 1,900&메뉴 이름: 망고 스무디 가격: 2,900&메뉴 이름: 바나나 스무디 가격: 2,900&메뉴 이름: 바닐라 가격: 3,300&메뉴 이름: 바닐라라떼(M) 가격: 2,500&메뉴 이름: 블루베리베이글&크림치즈 가격: 3,000&메뉴 이름: 블루베리 요거트 가격: 2,900&메뉴 이름: 시나몬&크림치즈 가격: 3,000&메뉴 이름: 아메리카노(L) 가격: 1,900&메뉴 이름: 아메리카노(M) 가격: 1,500&메뉴 이름: 얼그래이 가격: 1,900&메뉴 이름: 오렌지 에이드 가격: 2,900&메뉴 이름: 오리지널 불고기 치즈 프레스 가격: 4,900&메뉴 이름: 오리지널 스파이시치킨 치즈 프레스 가격: 4,900&메뉴 이름: 오리지널 풀드포크 치즈 프레스 가격: 4,900&메뉴 이름: 오리지널 허브치킨 치즈 프레스 가격: 4,900|
도봉구|1111794341|카페문|0.0|0건|서울 도봉구 도봉로110아길 25||02-9162-2460||#커피전문점 #제로페이||
도봉구|16620899|나무야나무야|0.0|0건|서울 도봉구 방학로 200-20||||#카페 ||
도봉구|21317566|커피&필|0.0|0건|서울 도봉구 도봉로168길 6||02-6487-4973||#커피전문점 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 2,500&메뉴 이름: 카페라떼(HOT) 가격: 3,500&메뉴 이름: 마라떼(HOT) 가격: 3,500&메뉴 이름: 블루베리스무디 가격: 4,900&메뉴 이름: 모과랑 오미자(HOT) 가격: 3,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F25016A7A7DB1470F94006723BDB44F95
도봉구|1223935853|큐티카페|0.0|0건|서울 도봉구 마들로 657 1층|영업시간&매일 11:00 ~ 01:00||www.instagram.com/cafe_qt|#카페 #제로페이|메뉴 이름: 감자튀김 가격: 5,000&메뉴 이름: 피자 가격: 18,000&메뉴 이름: 순살치킨&윙 가격: 15,000&메뉴 이름: 큐브 카프레제 가격: 15,000&메뉴 이름: 먹태&쥐포 가격: 12,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE08709F2F14F44F3BBE8B3FFC061D8DD
도봉구|16330121|달달한오후|0.0|0건|서울 도봉구 우이천로20길 7|영업시간&월~토 11:00 ~ 23:00&휴무일&일요일|||#카페 #제로페이||
도봉구|822886061|2.9샌또다방|0.0|0건|서울 도봉구 삼양로 586||02-1522-2189||#카페 ||
도봉구|27505865|커피볶는집|0.0|0건|서울 도봉구 도봉로110길 39-16||||#커피전문점 ||
도봉구|14526430|마운틴커피숍|0.0|0건|서울 도봉구 도봉산길 12||02-954-5646||#카페 #제로페이||
도봉구|27511615|복다방|0.0|0건|서울 도봉구 시루봉로 305 지하1층||02-956-9725||#다방 #카카오페이||
