,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
33,금천구,1252555129,투썸플레이스 가산하이엔드클래식점,3.0,10건,서울 금천구 벚꽃로24길 26 1층,금천구 가산동,"영업시간&월~금 08:00 ~ 22:30&토,일 07:30 ~ 22:30",02-2085-0155,www.twosome.co.kr,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F696861D4BFD9488BA9016AD1AA826CB9,
34,금천구,7961273,스타벅스 W-mall점,2.2,5건,서울 금천구 디지털로 188 B1,금천구 가산동,영업시간&월~목 10:30 ~ 21:00&금~일 10:30 ~ 21:30,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2536D34755E006CC2C,
35,금천구,1049764762,디오델커피,4.0,4건,서울 금천구 벚꽃로 30 금천롯데캐슬골드파크2차 상가 205동 120호,금천구 독산1동,"영업시간&월~금 10:30 ~ 21:00&토,일 10:30 ~ 21:30",02-6082-2121,diodelcoffee.modoo.at,#커피전문점 #데이트코스 #제로페이,"메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 카푸치노 가격: 4,400&메뉴 이름: 카페라떼 가격: 4,400&메뉴 이름: 쇼콜라 티라미수 가격: 4,900&메뉴 이름: 토피넛 라떼 가격: 4,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1777764933,
36,금천구,611234769,폴린,1.3,7건,서울 금천구 시흥대로56길 8 세종팰리스 102동 104호,금천구 시흥1동,영업시간&매일 12:00 ~ 23:00,,,#디저트카페 #감성카페 #디저트카페 #분위기좋은 #제로페이,"메뉴 이름: 생강레몬차 가격: 5,000&메뉴 이름: 딸기에이드 가격: 5,000&메뉴 이름: 플레인 요거트 가격: 5,000&메뉴 이름: 아메리카노 가격: 3,800&메뉴 이름: 카페라떼 가격: 4,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9A39F4DBCAB14E6197A83BECA330F0EB,
37,금천구,817464415,위드어나드,2.7,3건,서울 금천구 시흥대로30길 12 1층,금천구 시흥3동,"영업시간&목~토 12:00 ~ 18:00&휴무일&월,화,수,일요일",,www.instagram.com/cafe.with_a_nod,#카페 #디저트카페 #핸드드립전문점 #카카오페이 #제로페이,"메뉴 이름: 카페라떼 가격: 5,300&메뉴 이름: 필터커피 가격: 5,000&메뉴 이름: 딸기라떼 가격: 5,500&메뉴 이름: 오미자레몬에이드 가격: 5,500&메뉴 이름: 레몬티 가격: 4,500&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F95C6318EE19F4BA0A3ECA80D35BDC722,
38,금천구,26472753,샐러드로,3.9,13건,서울 금천구 두산로 70 현대지식산업센터 로비층 124호,금천구 독산1동,영업시간&월~금 08:00 ~ 20:00&토 10:00 ~ 20:00&휴무일&일요일,02-2181-3580,instagram.com/saladro2015,#카페 #건강식 #제로페이,"메뉴 이름: 코브 샐러드 가격: 6,900&메뉴 이름: 베이직 샐러드 가격: 4,500&메뉴 이름: 연두부 샐러드 가격: 4,900&메뉴 이름: 파스타 샐러드 가격: 6,900&메뉴 이름: 부채살스테이크 샐러드 가격: 11,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2418CC3554CC51E603,
39,금천구,654105425,카페타일링,4.3,4건,서울 금천구 시흥대로150길 11-7,금천구 독산3동,"영업시간&월,화,수,금 08:00 ~ 22:00&토,일 10:00 ~ 21:00&목 08:00 ~ 15:00",010-2350-1200,instagram.com/tiling_coffee,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타일링커피 가격: 5,500&메뉴 이름: 카카오초코라떼 가격: 4,800&메뉴 이름: 레몬 히비스커스 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F894DCF1883034E2BBB24FA852E336FA2,
40,금천구,900274800,C27 현대시티아울렛 가산점,2.3,3건,서울 금천구 디지털로10길 9 7층,금천구 가산동,영업시간&월~목 10:30 ~ 21:00&금~일 10:30 ~ 21:30&월~목 라스트오더 ~ 20:30&금~일 라스트오더 ~ 21:00,02-2136-9780,www.c27.co.kr,#디저트카페 #데이트코스 #디저트카페,"메뉴 이름: 아메리카노(HOT) 가격: 4,200&메뉴 이름: 카페라떼(HOT) 가격: 5,300&메뉴 이름: 요거트프라페 가격: 6,000&메뉴 이름: 로얄 얼그레이(HOT) 가격: 6,500&메뉴 이름: 유자 레몬티(HOT) 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD266119EECF24039947E26DCD01FB0DC,
41,금천구,27355133,빌리엔젤 마리오아울렛점,1.0,1건,서울 금천구 벚꽃로 266 마리오아울렛 3관 6층,금천구 가산동,영업시간&매일 10:30 ~ 21:30,02-2067-3628,0220673628.modoo.at,#디저트카페 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 4,600&메뉴 이름: 카페라떼(HOT) 가격: 5,100&메뉴 이름: 바닐라라떼(HOT) 가격: 5,600&메뉴 이름: 그린티라떼(HOT) 가격: 5,600&메뉴 이름: 유자에이드 가격: 5,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F266D3A3856C1263C2D,
42,금천구,1893189915,경성시장 가산점,5.0,1건,서울 금천구 가산디지털2로 14,금천구 가산동,,070-8800-6122,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDA7AFFE89D4940998542E1A887D3C752,
43,금천구,1998752929,투썸플레이스 석수역점,2.2,21건,서울 금천구 시흥대로 8 아르스파크 101호,금천구 시흥3동,영업시간&매일 08:20 ~ 22:30&공휴일&08:20 ~ 22:30,02-804-1003,www.twosome.co.kr,#커피전문점 #카카오페이,메뉴 이름: 아메리카노(R) 가격: 변동가격,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7F95CC0A0462446987351DEDEE9B5254,
44,금천구,18363987,스타벅스 마리오아울렛점,3.3,6건,서울 금천구 벚꽃로 266 마리오 3관1층,금천구 가산동,"영업시간&월~목 08:00 ~ 21:00&토,일 09:00 ~ 21:30&금 08:00 ~ 21:30",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F252E8A4855E006C432,
45,금천구,1668753802,커피스미스 가디점,3.0,2건,서울 금천구 가산디지털1로 142 가산더스카이밸리1차 1층,금천구 가산동,"영업시간&월~금 08:00 ~ 23:00&토,일 11:00 ~ 18:00&공휴일&11:00 ~ 18:00",02-2067-0084,coffeesmith.co.kr,#커피전문점 #카카오페이 #제로페이,"메뉴 이름: 카페 아메리카노 가격: 3,900&메뉴 이름: 아이스 초콜릿 프라페 가격: 6,000&메뉴 이름: 핫초코 가격: 5,200&메뉴 이름: 아이스초코 가격: 5,600&메뉴 이름: 녹차라떼(HOT) 가격: 5,700",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FC7749411C52140C1B05759A890BC55BB,
46,금천구,1890228225,카페어거스트준,3.5,8건,서울 금천구 벚꽃로 30 롯데캐슬골드파크2차 상가 2층 204호,금천구 독산1동,영업시간&월~금 10:00 ~ 20:00&토 10:00 ~ 19:00&휴무일&일요일,02-6014-8686,instagram.com/cafe_augustjune,#커피전문점 #감성카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 자몽에이드 가격: 5,000&메뉴 이름: 허브티 가격: 3,500&메뉴 이름: 홍차티 가격: 3,500&메뉴 이름: 과일과 그래놀라를 곁들인 떠먹는 요거트 가격: 5,000",,
47,금천구,26300091,설빙 시흥사거리점,5.0,1건,서울 금천구 시흥대로 229 2층,금천구 시흥1동,영업시간&매일 11:30 ~ 23:00&매일 라스트오더 ~ 22:30,02-891-7355,www.sulbing.com,#디저트카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2659CE41562CC9D735,
48,금천구,1145240425,뽀로로파크 롯데빅마켓 금천점,0.0,0건,서울 금천구 두산로 71,금천구 독산1동,,,,#키즈카페 #트램폴린카페,,,
49,금천구,27393008,빽다방 금천시흥사거리점,2.8,4건,서울 금천구 금하로 619,금천구 시흥1동,영업시간&화~토 08:30 ~ 22:30&(아이스크림 마감 21:00)&월 08:00 ~ 22:00&(아이스크림 마감 21:00)&일 10:00 ~ 22:00&(아이스크림 마감 21:00)&공휴일&10:00 ~ 22:00&(아이스크림 마감 21:00),070-4155-0550,www.paikdabang.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8657FFB950574D2D86F18CB3347FF392,
50,금천구,27392970,빽다방 가산대륭점,2.5,8건,서울 금천구 벚꽃로 298 대륭포스트타워6차 107-2호,금천구 가산동,영업시간&월~금 07:00 ~ 22:00&토 09:00 ~ 21:30&일 09:00 ~ 20:00,02-2083-8578,www.paikdabang.com,#커피전문점 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 1,500&메뉴 이름: 빽스라떼 가격: 2,500&메뉴 이름: 바닐라라떼 가격: 3,000&메뉴 이름: 원조커피 가격: 2,000&메뉴 이름: 빽사이즈 아메리카노 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F56648B4249B64A15BCFE151E7FD28C8B,
51,금천구,826491388,투썸플레이스 가산대륭18차점,3.0,6건,서울 금천구 가산디지털1로 19 1층 104호,금천구 가산동,영업시간&월~금 07:00 ~ 22:00&토 09:00 ~ 18:00&일 10:00 ~ 18:00&공휴일&10:00 ~ 18:00,02-2629-4579,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,,
52,금천구,1715681930,벨라 디저트카페,4.8,5건,서울 금천구 두산로5길 7,금천구 독산1동,"영업시간&월~금 10:30 ~ 21:00&토,일 09:00 ~ 17:00&이용시 주의 사항&격주 토요일 휴무",,instagram.com/bella_dessert_cafe,#디저트카페 #디저트카페 #식물카페 #친목모임 #테라스가있는 #회식장소 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 3,900&메뉴 이름: 카페라떼(HOT) 가격: 4,500&메뉴 이름: 카라멜 마끼아또(HOT) 가격: 5,300&메뉴 이름: 복숭아티(HOT) 가격: 5,500&메뉴 이름: 녹차(HOT) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3B835C40FD5041A88E9D7EA928B9FA74,
53,금천구,13064337,투썸플레이스 가산아울렛점,2.9,8건,서울 금천구 벚꽃로 298 대륭포스트타워 6차 1층 113호,금천구 가산동,"영업시간&월~금 07:00 ~ 23:00&토,일 09:00 ~ 23:00",02-2083-5678,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,,
54,금천구,19516082,이디야커피 시흥대로점,2.6,5건,서울 금천구 시흥대로 476,금천구 독산3동,"영업시간&월~금 08:00 ~ 21:50&토,일 09:00 ~ 24:00&공휴일&09:00 ~ 24:00",02-854-1515,www.ediya.com,#커피전문점 #카카오페이,,,
55,금천구,1308570212,이디야커피 가산오거리점,2.8,10건,서울 금천구 가산로 155 케이디에스빌딩,금천구 가산동,"영업시간&월~금 07:30 ~ 23:00&토,일 08:00 ~ 23:00",02-6406-1710,www.ediya.com,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB269BA05F4FB406EA39A00984D930BF2,
56,금천구,18446679,투썸플레이스 가산대성디폴리스점,2.6,5건,서울 금천구 서부샛길 606,금천구 가산동,영업시간&월~금 07:30 ~ 21:00&토 08:00 ~ 18:00&일 10:00 ~ 18:00,02-861-8070,www.twosome.co.kr,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F410047E4EDDC4BFFAD0BBA8EC5560A52,
57,금천구,27549157,이디야커피 가산리더스타워점,4.0,5건,서울 금천구 벚꽃로 286 삼성리더스타워 지하 1층,금천구 가산동,"영업시간&월~금 07:00 ~ 23:00&토,일 08:00 ~ 22:00&공휴일&08:00 ~ 22:00",02-863-8301,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3F1A5C4C18EA4464B0FF8E2FE831D6FC,
58,금천구,1975419640,투썸플레이스 가산로데오점,3.7,3건,서울 금천구 벚꽃로 254,금천구 가산동,영업시간&월~금 07:30 ~ 21:00&토 11:00 ~ 21:30&일 11:00 ~ 21:00,02-861-1017,www.twosome.co.kr,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F189095CA63544BADBC49E846D4E2A294,
59,금천구,527983427,커피심리학,0.0,0건,서울 금천구 시흥대로 84 윤빌딩 1층,금천구 시흥3동,영업시간&월~금 08:00 ~ 22:00&토 09:00 ~ 22:00&일 09:00 ~ 21:30,02-807-7300,coffeesimlihak.blog.me,#카페 #핸드드립전문점 #제로페이,"메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 에스프레소 콘파냐 가격: 3,800&메뉴 이름: 에스프레소 마키야토 가격: 3,800&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 헤이질넛 아메리카노 가격: 3,800&메뉴 이름: 말차라떼 가격: 4,300&메뉴 이름: 얼그레이 가격: 4,000&메뉴 이름: 이번주 핸드드립 가격: 5,000&메뉴 이름: 하우스 블랜딩 가격: 4,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 와플(코코넛/초코) 가격: 5,000&메뉴 이름: 크로크무슈 가격: 4,500&메뉴 이름: 자몽에이드 가격: 5,200&메뉴 이름: 딸기바나나주스 가격: 5,500&메뉴 이름: 수제대추차 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE3730ECB87DE48A69CC62BE11613FDF6,
60,금천구,793913124,플레잉디오븐,0.0,0건,서울 금천구 벚꽃로 278 SJ테크노빌 지하1층 137호,금천구 가산동,"영업시간&수~금 12:00 ~ 20:00&휴무일&월,화,토,일요일&                                            (작업 및 클래스 운영)",010-2911-3630,www.instagram.com/playing.the.oven,#디저트카페 #제로페이,"메뉴 이름: 돼지바 마카롱 가격: 2,200&메뉴 이름: 딸기가 초코해 가격: 2,000&메뉴 이름: 다크초코 아몬드 콕!마카롱 가격: 2,000&메뉴 이름: 바닐라 마카롱 가격: 1,900&메뉴 이름: 얼그레이 마카롱 가격: 1,900",,
61,금천구,103408720,와플산도,5.0,7건,서울 금천구 가산디지털1로 181 가산 더블유센터 1층,금천구 가산동,,02-6281-6400,www.instagram.com/wafflesando,#디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 뉴욕 블랜딩 과일 블라썸티 가격: 4,000&메뉴 이름: 메이플 와플 가격: 2,800&메뉴 이름: 크림치즈 와플 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAFC72C279B5040CFB872CBBB32CAA876,
62,금천구,1006967061,모노프,4.6,11건,서울 금천구 독산로62길 30 1층,금천구 독산2동,영업시간&화~토 12:00 ~ 22:00&일 11:00 ~ 21:00&휴무일&월요일&이용시 주의 사항&22시 이후 방문은 사전 예약을 통해 운영합니다.,0507-1350-9965,www.instagram.com/the.monof,#카페 #제로페이,"메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 라떼 가격: 4,200&메뉴 이름: 치즈크로플 가격: 7,500&메뉴 이름: 청귤에이드 가격: 5,500&메뉴 이름: 시그니쳐 아인슈페너 가격: 5,000&메뉴 이름: 모노 샌드위치 가격: 12,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7B0BBDE38EEC4508B39E8D76801F0DC3,
63,금천구,26342624,카페자리,4.8,4건,서울 금천구 독산로77길 39,금천구 독산4동,영업시간&화~일 12:00 ~ 22:00&휴무일&월요일,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F256DE9425493E42519,
64,금천구,23791143,투썸플레이스 현대지식산업센터점,2.5,2건,서울 금천구 두산로 70 1층 T-122호,금천구 독산1동,영업시간&월~금 07:30 ~ 23:00&토 09:00 ~ 22:30&일 10:00 ~ 22:00,02-2181-3530,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F998701ADD0444F8A8B533D891136065F,
65,금천구,12508528,할리스 가산점,5.0,1건,서울 금천구 가산디지털2로 165 백상스타타워2 1층 5호,금천구 가산동,영업시간&월~토 07:30 ~ 21:00&일 09:00 ~ 21:00,02-862-7940,www.hollys.co.kr,#커피전문점 #제로페이,"메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 베리 치얼업 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9966DEC0580F481B99DDE811C611E4EC,
66,금천구,254339030,메가커피 가산SKV1점,0.0,0건,서울 금천구 가산디지털1로 171 1층,금천구 가산동,,02-6244-8028,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F13AD36AF9F7B4BF0B974DF4704569FD9,
67,금천구,27393193,빽다방 독산롯데점,3.0,9건,서울 금천구 시흥대로 399 시티렉스 1층 102호,금천구 독산1동,영업시간&월~금 08:00 ~ 23:00&토 08:00 ~ 24:00&일 09:00 ~ 24:00&휴무일&연중무휴,02-805-8885,www.paikdabang.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F045DA2A458ED4CDE89954AA5CAD1DD68,
