,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,Unnamed: 12
35,광진구,22757496,CAFE22,3.7,6건,서울 광진구 아차산로31길 54 2층,광진구 화양동,"영업시간&월~금 12:00 ~ 24:00&토,일 12:00 ~ 01:00&월~금 라스트오더 ~ 22:30&토,일 라스트오더 ~ 23:30&휴무일&연중무휴",02-3482-1448,cafe22.fordining.kr,#카페 #낮술하기좋은 #데이트코스 #분위기좋은 #빈티지분위기 #소개팅 #수제맥주 #피맥 #회식장소 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 유자에이드 가격: 7,000&메뉴 이름: 자몽쥬스 가격: 7,500&메뉴 이름: 카모마일 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF00B0E455E6749199A8E6AACBFFEEF7D,
36,광진구,693959559,해피니스디저트 건대점,4.2,25건,서울 광진구 아차산로30길 31 1층,광진구 자양4동,영업시간&매일 12:00 ~ 23:00,010-4295-2600,www.instagram.com/happiness.dessert.official,#디저트카페 #디저트카페 #수제디저트 #이국적인 #카카오페이 #제로페이,"메뉴 이름: 대만식 타로볼 녹은빙수 · 芋圆 가격: 7,000&메뉴 이름: 양즈간루 디저트 · 杨枝甘露甜品 가격: 6,000&메뉴 이름: 홍콩식 우유푸딩 · 双皮奶  가격: 4,000&메뉴 이름: 두유 케이크 · 豆乳盒子 가격: 7,000&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 버블 밀크티 · 奶茶 가격: 변동가격&메뉴 이름: 홍콩식 팬케익 · 班戟 가격: 변동가격&메뉴 이름: 모찌 · 雪媚娘 가격: 변동가격&메뉴 이름: 로우쏭 케익 · 肉松系列 가격: 변동가격&메뉴 이름: 크렘 브륄레 · 焦糖布蕾 가격: 3,500&메뉴 이름: 코코넛 푸딩 · 椰奶冻 가격: 4,000&메뉴 이름: 크레이프 · 千层 가격: 변동가격&메뉴 이름: 롤케익 · 毛巾卷 가격: 변동가격&메뉴 이름: 케익 · 蛋糕 가격: 변동가격&메뉴 이름: 대만식 화과자 · 酥糕点 가격: 변동가격",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F10E4643C37214F8C9190D8FC04A2AB13,
37,광진구,27417701,카페호이 자양점,3.8,17건,"서울 광진구 동일로20길 80 1,2층",광진구 자양4동,영업시간&매일 10:00 ~ 24:00,02-466-8158,www.instagram.com/cafeho2,#커피전문점 #분위기좋은,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 수수크림라떼(시그니처) 가격: 4,500&메뉴 이름: 수수라떼(시그니처) 가격: 4,000&메뉴 이름: 청포도케일주스 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9A02ECC6A69D42ECB6B3127CA449F573,
38,광진구,514403916,라운드브릭,4.7,3건,서울 광진구 광장로 67 1층,광진구 광장동,영업시간&월~금 11:00 ~ 20:00&토 11:00 ~ 19:30&휴무일&일요일,,www.instagram.com/round_brick,#커피전문점 #감성카페 #분위기좋은 #애견동반식당 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 아몬드 크림라떼 가격: 5,000&메뉴 이름: 브릭에이드 가격: 4,500&메뉴 이름: 밀크티 가격: 5,000&메뉴 이름: 생초코라떼 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F03AA01C66C80438D962B1E5FE241A432,
39,광진구,630372352,스타벅스 어린이대공원역,3.5,26건,서울 광진구 능동로 243,광진구 군자동,"영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 21:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",,
40,광진구,1592555351,밀피,2.5,15건,"서울 광진구 동일로22길 117-15 1,2층",광진구 화양동,영업시간&매일 11:30 ~ 23:00,,,#카페 #감성카페 #데이트코스 #디저트카페 #분위기좋은 #회식장소,"메뉴 이름: 아메리카노 가격: 4,300&메뉴 이름: 카페라떼 가격: 4,800&메뉴 이름: 밀피 소금커피 (ICE) 가격: 4,800&메뉴 이름: 자몽 그린티 주스 가격: 6,500&메뉴 이름: 생딸기라떼 가격: 5,500",,
41,광진구,24765606,스타벅스 강변역,2.9,15건,서울 광진구 구의강변로 64 구의아크로리버 제1층 109호,광진구 구의3동,"영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 21:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",,
42,광진구,25060136,설빙 건대직영2호점,2.7,22건,서울 광진구 아차산로 230 1층,광진구 자양4동,"영업시간&월,화,수,목,일 10:00 ~ 22:30&금,토 10:00 ~ 23:00&월,화,수,목,일 라스트오더 10:00 ~ 22:00&금,토 라스트오더 10:00 ~ 22:30&이용시 주의 사항&휴일 전",02-499-5385,www.sulbing.com,#디저트카페 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD8F2BAF5784C49C1A37036D1218647E4,
43,광진구,13337306,커피마켓,2.1,21건,서울 광진구 아차산로33길 60,광진구 화양동,"영업시간&월,화,수,목,토,일 10:00 ~ 03:00&금 10:00 ~ 00:30",02-463-8009,,#커피전문점 #스터디카페 #제로페이,"메뉴 이름: 그린 마켓치노(large) 가격: 6,000&메뉴 이름: 에스프레소(R) 가격: 3,500&메뉴 이름: 그린 마켓치노(regular) 가격: 5,500&메뉴 이름: 에스프레소(L) 가격: 4,000&메뉴 이름: 그린 티 라떼(large) 가격: 5,500&메뉴 이름: 아메리카노(R) 가격: 3,800&메뉴 이름: 그린 티 라떼(regular) 가격: 5,000&메뉴 이름: 아메리카노(L) 가격: 4,300&메뉴 이름: 녹차(large) 가격: 4,500&메뉴 이름: 카페라떼(R) 가격: 4,300&메뉴 이름: 녹차(regular) 가격: 4,000&메뉴 이름: 카페라떼(L) 가격: 4,800&메뉴 이름: 카푸치노(R) 가격: 4,300&메뉴 이름: 다즐링(large) 가격: 4,500&메뉴 이름: 카푸치노(L) 가격: 4,800&메뉴 이름: 다즐링(regular) 가격: 4,000&메뉴 이름: 바닐라라떼(R) 가격: 4,800&메뉴 이름: 다즐링 밀크티(large) 가격: 5,700&메뉴 이름: 바닐라라떼(L) 가격: 5,300&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6A5EB7C915E648CDA378B450D000ACB5,
44,광진구,296921469,카페온더플랜 건대점,3.1,16건,"서울 광진구 능동로 161 1,2층",광진구 화양동,영업시간&매일 08:00 ~ 05:00,02-462-1020,,#카페 #북카페,"메뉴 이름: 아메리카노(REGULAR) 가격: 4,500&메뉴 이름: 카페라떼(REGULAR) 가격: 4,800&메뉴 이름: 바닐라 라떼(REGULAR) 가격: 5,300&메뉴 이름: 그린티 가격: 4,500&메뉴 이름: 다크초코(REGULAR) 가격: 5,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB70AAEC03C6F42FAA8F1AE29D4194D23,
45,광진구,219902461,면곡당,3.5,12건,서울 광진구 면목로17길 24 1층 면곡당,광진구 중곡3동,"영업시간&월~금 11:00 ~ 20:00&토,일 12:00 ~ 21:00&이용시 주의 사항&매월 마지막 주(월요일)휴무",010-3808-1743,smartstore.naver.com/mgdang,#디저트카페 #디카페인 #원두판매 #로스터리카페 #수제디저트 #수제마카롱전문 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 라떼5 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 5,000&메뉴 이름: 모카라떼 가격: 5,000&메뉴 이름: 임자크림라떼 가격: 5,000&메뉴 이름: 밀크티 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB7FC90076C3146279A7E6A91352D7C6E,
46,광진구,1766978425,안다미로팬케이크,3.7,11건,서울 광진구 아차산로25길 8 2층,광진구 화양동,영업시간&매일 13:00 ~ 21:00,02-6405-7773,www.instagram.com/andamiro_pancake,#디저트카페 ,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 오리지널 수플레 가격: 11,000&메뉴 이름: 딸기 수플레 가격: 14,000&메뉴 이름: 크렘브륄레 수플레 가격: 14,000&메뉴 이름: 크로플 가격: 8,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F302CCB6A90DE49C088C077BEA5E91CF9,
47,광진구,12118821,투썸플레이스 건대입구,1.5,32건,"서울 광진구 능동로13길 5 1,2층",광진구 화양동,"영업시간&월,화,수,목,일 08:00 ~ 01:00&금,토 08:00 ~ 02:00",02-461-2234,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF9D6C999CF184525900D724BC1EE8440,
48,광진구,15954181,꼬메노,4.6,43건,서울 광진구 군자로7길 29,광진구 화양동,"영업시간&월~금 13:00 ~ 24:00&토,일 12:00 ~ 23:00&휴무일&연중무휴",02-468-5177,comeno.co.kr,#카페 ,"메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이라벤더 가격: 4,000&메뉴 이름: 오렌지 생과일주스 가격: 5,000&메뉴 이름: 퐁당 오 쇼콜라 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F16578A3A4FEBAFEB0A,
49,광진구,1103038059,솔버 건대1호점,5.0,2건,서울 광진구 아차산로 201 지하1층,광진구 화양동,영업시간&연중무휴,02-498-3737,solver-gd.com,#테마카페 #데이트코스 #방탈출카페,,,
50,광진구,1050870377,커피홍당무,4.4,21건,서울 광진구 긴고랑로31길 5 1층,광진구 중곡2동,"영업시간&월,화,목,금,토,일 12:00 ~ 21:00&휴무일&수요일",,instagram.com/coffee_hongdangmooo,#카페 #감성카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 카라멜 마끼아또 가격: 4,500&메뉴 이름: 흑임자 라떼 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1638484090,
51,광진구,274467691,레이니레인,4.4,10건,서울 광진구 능동로 166,광진구 화양동,영업시간&매일 10:00 ~ 01:00&휴무일&명절,,www.instagram.com/rainy_rain2018,#커피전문점 #데이트코스 #루프탑있는 #분위기좋은 #제로페이,,,
52,광진구,1964974873,앨리스룸카페,1.8,5건,서울 광진구 동일로22길 107 3층,광진구 화양동,"영업시간&월~금 12:00 ~ 24:00&토,일 10:00 ~ 24:00",,,#테마카페 #데이트코스 #룸카페 #보드게임카페 #이색카페 #제로페이,"메뉴 이름: 아메리카노 가격: 8,000&메뉴 이름: 카페라떼 가격: 9,000&메뉴 이름: 복숭아아이스티 가격: 8,000&메뉴 이름: 얼그레이 가격: 8,000&메뉴 이름: 새우볶음밥 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1B71217B0618498382F276BD05D8A486,
53,광진구,27512574,카페오로시,3.5,12건,서울 광진구 자양로 131,광진구 자양1동,"영업시간&월,화,수,목,일 08:00 ~ 24:00&금,토 08:00 ~ 01:00",02-446-5885,www.instagram.com/mint_orocy,#카페 #제로페이,"메뉴 이름: 청포도 쥬스 가격: 5,000&메뉴 이름: 딸기 스무디 가격: 5,000&메뉴 이름: 블루베리 스무디 가격: 5,000&메뉴 이름: 요거트 스무디 가격: 5,000&메뉴 이름: 망고 스무디 가격: 5,300",,
54,광진구,1425971532,컬렉팅더모먼츠,3.7,13건,서울 광진구 뚝섬로52라길 56-1,광진구 자양2동,영업시간&매일 10:00 ~ 20:00,,www.instagram.com/collecting_seoul,#카페 #베이커리카페 #브런치카페 #애견동반식당 #유기농재료 #핸드드립전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 바닐라빈 라떼 가격: 6,000&메뉴 이름: 콜드브루 카페라떼 (ICE) 가격: 5,500&메뉴 이름: 레몬 에이드 (ICE) 가격: 6,500&메뉴 이름: 오미자 에이드 (ICE) 가격: 7,500&메뉴 이름: 라임 에이드 (ICE) 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7A13C62B241B46D9B0ABC07947743689,
55,광진구,671151862,마스터키 건대점,3.3,4건,서울 광진구 동일로 96 지하1층,광진구 자양4동,영업시간&매일 11:00 ~ 24:00,0507-417-6000,www.master-key.co.kr,#테마카페 #데이트코스 #방탈출카페 #보드게임 #보드게임카페 #이색데이트,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF90D0FC4E89A4B40A9C6A5CD743EB5B7,
56,광진구,792138796,더빈마켓 중곡점,4.9,16건,서울 광진구 천호대로 589 향림빌딩 1층,광진구 중곡2동,영업시간&매일 08:00 ~ 23:00,02-455-1900,www.instagram.com/thebeanmarket7,#카페 #제로페이,"메뉴 이름: 아메리카노 콩1 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,300&메뉴 이름: 시나몬 사이공 라떼 가격: 4,800&메뉴 이름: 고흥 무농약 햇유자차 가격: 4,800&메뉴 이름: 고흥 무농약 햇유자 그린티 가격: 4,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFDE53D6AD0714986AEB74AB4DA99378E,
57,광진구,1159503498,커피베리,3.7,3건,서울 광진구 구의동 3-11,광진구 구의2동,영업시간&화~일 09:00 ~ 20:00&(방문 전 연락필수)&휴무일&월요일,070-5228-1663,,#커피전문점 #데이트코스 #로스팅전문 #분위기좋은 #힐링카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,500&메뉴 이름: 카푸치노 가격: 5,500&메뉴 이름: 바닐라라떼 가격: 5,500&메뉴 이름: 카라멜 마끼아또 가격: 5,500&메뉴 이름: 연유라떼 가격: 5,500&메뉴 이름: 페퍼민트 가격: 4,500&메뉴 이름: 캐모마일 가격: 4,500&메뉴 이름: 히비스커스&로즈힙 가격: 5,000&메뉴 이름: 국화차 가격: 4,500&메뉴 이름: 대추차 가격: 4,500&메뉴 이름: 유자차 가격: 4,500&메뉴 이름: 자몽티 가격: 4,500&메뉴 이름: 딸기 스무디 가격: 6,500&메뉴 이름: 아이스티 가격: 4,500&메뉴 이름: 밀크코코아 가격: 5,000&메뉴 이름: 녹차라떼 가격: 5,500&메뉴 이름: 에이드(레몬.자몽,청포도) 가격: 6,000&메뉴 이름: 크로플 가격: 4,000&메뉴 이름: 핫도그 가격: 6,000&메뉴 이름: 카야토스트&아메리카노 set 가격: 6,500&메뉴 이름: 눈꽃빙수(소) 가격: 7,000&메뉴 이름: 눈꽃빙수(대) 가격: 11,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEBAD08F18FCC41F1A461DFA69069D047,
58,광진구,1661864440,케익다방,3.3,3건,서울 광진구 동일로20길 83 2층,광진구 자양4동,영업시간&화~토 13:00 ~ 21:00&일 13:00 ~ 20:00&휴무일&월요일,02-468-0607,www.instagram.com/cakedabang,#디저트카페 #감성카페 #데이트코스 #디저트카페 #수제케이크 #케이크주문제작 #제로페이,"메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,300&메뉴 이름: 자몽티 가격: 4,500&메뉴 이름: 오리둥둥케익 가격: 6,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F40ABD95411A547AF9D847F930DC1420B,
59,광진구,278031986,카페원룸,4.6,12건,서울 광진구 광나루로52길 88 1층,광진구 구의3동,영업시간&월~금 10:00 ~ 19:00&토 10:00 ~ 17:00&월~금 라스트오더 ~ 18:50&공휴일&10:00 ~ 17:00&휴무일&일요일,02-474-9702,www.instagram.com/cafe1room,#카페 #디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 바닐라 라떼 가격: 4,700&메뉴 이름: 국내산 유기농 미숫가루 가격: 5,000&메뉴 이름: 원룸 밀크티 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6BEC438809F643269BB130CF90BE92E1,
60,광진구,1108578514,스타벅스 아차산역,2.1,8건,서울 광진구 천호대로 676,광진구 구의2동,"영업시간&월~금 07:00 ~ 21:00&토,일 07:30 ~ 21:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",,
