구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
구로구|14984169|메이비|3.1|73건|서울 구로구 디지털로32나길 51|영업시간&매일 09:00 ~ 23:30|02-859-3073||#카페 #로스팅전문 #브런치카페 #점심식사 #제로페이||
구로구|1473682948|퍼플앤족욕카페 구로점|5.0|1건|서울 구로구 시흥대로163길 25 대진월드 A동 105호|영업시간&월~금 10:00 ~ 20:30&토 10:00 ~ 18:00|||#테마카페 #디톡스음료 #족욕카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F8569432456A5411A9304FCD636F54AAA
구로구|701113252|팔공티 구로궁동점|5.0|2건|서울 구로구 오리로 1310 102호|영업시간&매일 08:30 ~ 21:30|02-2611-4249|www.palgongtea.co.kr/#top|#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1945377213
구로구|1394087606|오늘마카롱|5.0|1건|서울 구로구 개봉로11길 10|영업시간&수~일 11:00 ~ 19:00&휴무일&월,화요일|02-6737-7700|instagram.com/oneulmacaron|#디저트카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_909544999
구로구|1367471450|디드앤더크|5.0|2건|서울 구로구 서해안로 2261-3 파티오나인 상가 1층|휴무일&월요일&이용시 주의 사항&09:00 ~ 21:00|010-3476-6865||#커피전문점 ||
구로구|653145668|컴포즈커피 남구로점|0.0|0건|서울 구로구 디지털로31길 120||||#커피전문점 #제로페이||
구로구|20559838|진커피숍|0.0|0건|서울 구로구 고척로25길 31||||#다방 #제로페이||
구로구|26506320|요거프레소 개봉2호점|0.0|0건|서울 구로구 개봉로3길 94|영업시간&월~금 10:00 ~ 21:00&토,일 12:00 ~ 21:00|02-6326-4868|www.yogerpresso.co.kr|#디저트카페 #카카오페이 #제로페이||
구로구|551801452|작아도괜찮아|0.0|0건|서울 구로구 공원로9길 14 102호|영업시간&화~일 09:00 ~ 22:00화~일 브레이크타임 15:00 ~ 17:00|010-7503-6392|www.instagram.com/small_fine_|#카페 #제로페이||
구로구|636741242|컴포즈커피 개봉푸르지오점|3.0|2건|서울 구로구 고척로 123|||composecoffee.com|#커피전문점 #제로페이||
구로구|955145357|위치커피 구로오류점|5.0|1건|서울 구로구 서해안로 2317 1층 103호||02-2686-4886|witchshouse.co.kr|#커피전문점 #제로페이||
구로구|1218910264|우리동네 구로커피집 본점|5.0|2건|서울 구로구 디지털로26길 110 동일테크노타운 6차 1층 6102호||02-830-3592||#카페 #디톡스음료 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F63A8AFF327D14EBAA72CA87C58574707
구로구|20558542|금탑커피호프|0.0|0건|서울 구로구 디지털로 217||||#다방 ||
구로구|2001456774|매머드익스프레스 신도림점|0.0|0건|서울 구로구 경인로 661|||www.mmthcoffee.com/main|#카페 #카카오페이 #제로페이||
구로구|1014213914|커피베이 구로동점|0.0|0건|서울 구로구 구로중앙로31길 2||02-857-2193||#커피전문점 #제로페이||
구로구|11758150|볼트커피|5.0|2건|서울 구로구 경인로 546-1||||#커피전문점 #제로페이||
구로구|1905341928|커피베이 구로항동점|0.0|0건|서울 구로구 항동로 42 상가 114호|||www.coffee-bay.co.kr|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1542201326
구로구|336032856|커피사피엔스 구로이앤씨6차점|0.0|0건|서울 구로구 디지털로31길 41 103호||02-869-8999|www.instagram.com/sapiens_gr3|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_152787625
구로구|1672218555|피어나네|4.0|3건|서울 구로구 구로동로49길 9-2|영업시간&월~토 09:30 ~ 21:00&일 13:00 ~ 21:00&매일 라스트오더 ~ 20:30&휴무일&둘째,넷째 월요일||www.instagram.com/fi_a_nane|#카페 #빈티지분위기 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE40944B22BFA40288C278187E88A2A67
구로구|1162167891|쥬씨 구로남부점|5.0|1건|서울 구로구 구로동로 241|||www.no1juicy.com|#생과일전문점 #제로페이||
구로구|218559644|착한커피공장|3.0|2건|서울 구로구 디지털로34길 27||||#커피전문점 #제로페이||
구로구|387371368|커피코트 구로e스페이스점|5.0|1건|서울 구로구 디지털로27길 36 B05호||02-838-7088|www.coffeecourt.co.kr|#카페 ||
구로구|1732235531|아방갤러리카페|0.0|0건|서울 구로구 경인로 662 현대백화점 디큐브시티점 3층|영업시간&월~목 11:00 ~ 21:00&금~일 11:00 ~ 21:30|||#갤러리카페 #갤러리카페 #건강식 #데이트코스 #디저트카페 #분위기좋은||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9D99E232088A451A93B08E9BFA87D364
구로구|676620092|제이레서피|0.0|0건|서울 구로구 경인로 638 신도림에스케이뷰 2층 210호||||#디저트카페 #레터링케이크 #카카오페이 #제로페이||
구로구|24975092|카페달보드레|3.0|2건|서울 구로구 남부순환로 775 1층|영업시간&매일 09:30 ~ 22:50|02-2681-6468||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F250980F2E22C4613B9BD3BB73F132767
구로구|1875582008|에이스타테크놀로지 카페|4.9|13건|서울 구로구 경인로 661 1층 119-1호|영업시간&화~일 07:50 ~ 22:00&월 07:50 ~ 22:50|02-2671-8131|www.instagram.com/astartech_cafe|#카페 #로봇카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F867D00C421B441B8A3BD12A5C888E793
구로구|1311466917|착한커피|3.7|3건|서울 구로구 디지털로 273||||#커피전문점 #제로페이||
구로구|1170213370|카페둔둔|0.0|0건|서울 구로구 공원로 34 한스타워 키친밸리 지하1층 5호|영업시간&월~토 10:30 ~ 22:30&일 10:30 ~ 21:30|070-4174-9324||#카페 ||
구로구|1304597810|커피베이 구로디지털점|5.0|2건|서울 구로구 디지털로31길 41 1층 101호||02-830-1157|www.coffee-bay.co.kr|#커피전문점 #카카오페이 #제로페이||
구로구|16502435|가연 커피숍|0.0|0건|서울 구로구 구로동로 105||02-855-0823||#다방 ||
구로구|21419517|카페로얄|5.0|1건|서울 구로구 오리로 1286 1층||02-2613-0947|instagram.com/cafe.__.royal|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F50288CF73BC541C489DD59111CC39E9E
구로구|25133320|토브카페|0.0|0건|서울 구로구 신도림로 87||070-7522-0090||#카페 #제로페이||
구로구|20609648|아이스베리 신도림점|4.0|5건|서울 구로구 새말로 97 테크노마트 지하1층 |||www.cafeiceberry.com|#카페 #제로페이||
구로구|480902759|편한커피|5.0|1건|서울 구로구 개봉로1나길 8||||#커피전문점 #카카오페이 #제로페이||
구로구|878004176|코끼리키즈카페|0.0|0건|서울 구로구 개봉로3길 36 2층||||#키즈카페 #제로페이||
구로구|1696363906|작은집커피|4.5|2건|서울 구로구 도림천로 336||||#커피전문점 ||
구로구|1455160866|카페57|2.0|1건|서울 구로구 부일로9길 57||02-2612-0153||#카페 ||
구로구|12168084|카페드온|0.0|0건|서울 구로구 디지털로27라길 65||02-851-9455||#카페 #로스팅전문 #아기자기한 #제로페이||
구로구|30002865|차얌 구로깔깔거리점|3.0|3건|서울 구로구 디지털로32길 93|영업시간&월~금 08:00 ~ 23:00&토,일 10:00 ~ 23:00&공휴일&10:00 ~ 23:00||www.chayam.co.kr|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1FF9F548071E4996AC7133E05D709208
구로구|1608661579|쥐구멍|5.0|3건|서울 구로구 구로중앙로22길 39-20||||#카페 #고즈넉한 #보드게임 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F50FE9DDA7EB4459F90782ED90FA6D025
구로구|1493553573|멜로우 밀|4.5|2건|서울 구로구 연동로11길 24 1층|영업시간&매일 11:00 ~ 22:00|||#디저트카페 ||
구로구|24310705|77 커피숍|0.0|0건|서울 구로구 구로중앙로14길 3||||#다방 ||
구로구|1753860048|블레싱|5.0|2건|서울 구로구 구일로2길 51 1층||070-4404-1149||#카페 #제로페이||
구로구|377508116|카페쇼콜라|3.3|3건|서울 구로구 구로동로8길 89-12 1층 101호||02-866-5508|www.instagram.com/cafe_chocolat_official|#커피전문점 #제로페이||
구로구|1532266870|셀렉토커피 구로개봉현대홈타운점|0.0|0건|서울 구로구 개봉로20길 158 구로개봉현대홈타운2단지 상가 1층||02-2688-7316|www.selecto.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA0364462B45945E49AAA183172C4EC41
구로구|888807880|아코케이크|5.0|1건|서울 구로구 고척로3길 13|영업시간&화~금 12:00 ~ 20:00토 12:00 ~ 17:00|010-8246-2026||#디저트카페 #제로페이||
구로구|27507225|롤리팡|0.0|0건|서울 구로구 중앙로8길 17||||#키즈카페 ||
구로구|27441247|낙원다방|0.0|0건|서울 구로구 서해안로28길 5||||#다방 ||
구로구|671619952|카페402|3.3|3건|서울 구로구 도림로14길 8|관련 전화번호&070-4845-7779|02-858-4020||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F27B6C78EBBD54BA8B21C6E9A917EEB74
구로구|590193037|팜팜 구로디지털단지역점|0.0|0건|서울 구로구 디지털로32나길 17-38||||#카페 ||
구로구|1210106539|오늘개봉|0.0|0건|서울 구로구 개봉로14길 40|영업시간&화요일|02-2060-4473||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3DED36FD01F2437EBB5D6B6167A8A797
구로구|21233958|로얄커피호프|0.0|0건|서울 구로구 가마산로 191||02-863-0522||#카페 ||
구로구|21233796|샘다방|0.0|0건|서울 구로구 고척로 235|관련 전화번호&02-689-2211|02-684-1189||#다방 ||
구로구|1034415591|엘림커피숍|0.0|0건|서울 구로구 디지털로27길 50||02-868-7438||#다방 ||
구로구|21404687|백련다방|0.0|0건|서울 구로구 우마2길 21||||#다방 ||
구로구|947553904|쥬씨 신도림테크노점|3.0|2건|서울 구로구 새말로 97 지하2동 002호||02-2111-1112|www.no1juicy.com|#생과일전문점 #제로페이||
구로구|1969182837|메가커피 항동지식산업센터점|0.0|0건|서울 구로구 부광로 88 구로SK V1 센터 B102-B호|||www.megacoffee.me|#커피전문점 #카카오페이 #제로페이||
구로구|27265422|코멧|0.0|0건|서울 구로구 디지털로26길 110|영업시간&월~금 08:00 ~ 20:00&토 10:00 ~ 14:00&휴무일&일요일|||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8F46CD8C84454997B4163EA2C4DE67AF
구로구|1372822883|타미하우스 구로디지털단지점|5.0|1건|서울 구로구 디지털로26길 90 101동 102호||02-856-0707|www.tammyhouse.co.kr|#카페 ||
구로구|506897404|커피29|0.0|0건|서울 구로구 신도림로11길 33||||#카페 ||
구로구|1221250587|하루|0.0|0건|서울 구로구 구로동로28길 20-2 102호||||#카페 #카카오페이||
구로구|1784481992|워너커피 구로디지털단지1호점|0.0|0건|서울 구로구 디지털로 242 한화비즈메트로 1층||02-851-2795||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FC1CA9AAC470D4DD3998D104275F6DC1D
구로구|2123484589|달달카페|0.0|0건|서울 구로구 경인로15나길 8 양지마을 306동 B01호||010-4813-6640|instagram.com/daldalcafe_88|#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_546298308
구로구|106312365|뛰노리방방 구로궁동점|0.0|0건|서울 구로구 오리로 1298||02-6339-4993||#키즈카페 ||
구로구|20531365|유성다방|0.0|0건|서울 구로구 구로동로 17-1||02-853-0828||#다방 ||
구로구|1832071242|로스터리87|5.0|1건|서울 구로구 디지털로27길 46|영업시간&월~금 08:00 ~ 20:00&토,일 12:00 ~ 20:00|010-8761-8786|www.instagram.com/roastery87|#카페 #제로페이||
구로구|1191068620|도로시|5.0|1건|서울 구로구 중앙로 87-13||||#카페 #제로페이||
구로구|2096500095|언스틸(unsteel)|0.0|0건|서울 구로구 경인로47길 48||||#카페 #카카오페이 #제로페이||
구로구|880606939|커피베이 구로4동점|5.0|1건|서울 구로구 구로동로28길 86||02-865-5777|www.coffee-bay.co.kr|#커피전문점 #카카오페이 #제로페이||
구로구|1982264850|디카|0.0|0건|서울 구로구 경인로33길 56 1층|영업시간&일요일|02-2616-1217|smartstore.naver.com/decaf|#카페 #제로페이||
구로구|23718384|카페굴리엘모|1.0|1건|서울 구로구 새말로 97 10층||02-547-0919||#카페 #제로페이||
구로구|20559339|그린다방|0.0|0건|서울 구로구 경인로35길 62||||#다방 ||
구로구|1056941861|복고다방랩 구로직영점|5.0|1건|서울 구로구 디지털로 306 대륭포스트타워2차 1층||1544-9552|www.bokgodabang.com|#카페 ||
구로구|964805423|커피마마퀸 신도림역점|5.0|1건|서울 구로구 경인로 661 신도림1차푸르지오 1층 106-1호||||#카페 #카카오페이 #제로페이||
구로구|1608664791|커피디지 구로삼성IT점|3.0|1건|서울 구로구 디지털로33길 27 삼성IT밸리 1층 104호||||#커피전문점 #카카오페이 #제로페이||
구로구|24812697|네오베네하우스|5.0|1건|서울 구로구 천왕로 9 상가동 105호||02-2688-9946||#카페 #제로페이||
구로구|16332594|커피스토리|5.0|1건|서울 구로구 중앙로 93||070-7359-7329||#카페 #제로페이||
구로구|27539677|공차 고대구로병원점|5.0|1건|서울 구로구 구로동로 148 지하1층 17호|영업시간&월~금 07:30 ~ 20:30&토,일 07:30 ~ 18:00&휴무일&연중무휴|02-869-8020|www.gong-cha.co.kr|#카페 #카카오페이 #제로페이||
구로구|962076980|달보드레|5.0|1건|서울 구로구 서해안로24길 29 1층|영업시간&매일 14:00 ~ 20:00|0507-1407-1760|www.instagram.com/moon_dessertcafe|#디저트카페 #마카롱맛집 #수제마카롱 #오류동마카롱 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3DB9301C20A24316A571BAA11DFC57C2
구로구|133311516|D카페|0.0|0건|서울 구로구 개봉로23길 38||||#카페 ||
구로구|406735051|도론수제|0.0|0건|서울 구로구 오류로8길 114 1층|영업시간&월~토 10:30 ~ 20:00|02-2613-7234||#디저트카페 ##도론수제 ##무방부제무색소 ##수제청 ##엄마의마음 ##자연의선물 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE252AB473817458290BB3E35C0F6DC77
구로구|283651731|카페일분 개봉점|5.0|1건|서울 구로구 경인로 302 111동 106호|영업시간&매일 00:00 ~ 24:00||m.blog.naver.com/cafe_1_boon|#무인카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F11F5C9DB3BC74D4286617D0D3A51B25F
구로구|1610756283|카페드니스|5.0|1건|서울 구로구 중앙로15길 100-9||1666-5967|cafedness.com|#카페 #무인카페||
구로구|572310257|그레잇|0.0|0건|서울 구로구 도림로10길 9 1층||070-4647-1265|www.instagram.com/cafe_gre.eat|#카페 ||
구로구|13288035|델리아띠 신도림테크노마트점|4.5|2건|서울 구로구 새말로 97||02-2111-1501||#디저트카페 #제로페이||
구로구|1763573144|파머스빈 구로직영점|0.0|0건|서울 구로구 디지털로 273 에이스트윈타워2차 1층||02-859-1003|www.farmers-bean.com|#커피전문점 ||
구로구|20542260|광장휴게실|0.0|0건|서울 구로구 경인로20길 4||||#다방 ||
구로구|1042783143|카페루앤비|3.0|2건|서울 구로구 가마산로27길 7||||#커피전문점 ||
구로구|1392192669|커피에반하다 천왕점|5.0|1건|서울 구로구 천왕로 42||02-2682-8232|www.instagram.com/cuban.cw|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAD850BD66FBE424C889489D9C265B74B
구로구|27473552|카페지니|0.0|0건|서울 구로구 새말로16길 70||070-8847-1822||#카페 #제로페이||
구로구|981894424|쿵푸티 수궁점|0.0|0건|서울 구로구 오리로 1298 1층||1599-7499||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7778FA9CC1C9408A94E5B56FD753F4DD
구로구|15925555|은하커피숍|0.0|0건|서울 구로구 경인로 285||02-2060-4085||#커피전문점 ||
구로구|1810483061|카페또오늘 구로점|5.0|3건|서울 구로구 디지털로 306|영업시간&매일 08:00 ~ 19:00|||#커피전문점 #샐러드카페 #제로페이||
구로구|270866607|매머드익스프레스 구로에이스테크노타워3차점|1.0|1건|서울 구로구 디지털로29길 38 에이스테크노타워3차 103호|영업시간&월~금 07:00 ~ 19:30|02-6326-0551||#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FC9820AEEB5DC4BF28639712FF434588E
구로구|1165887672|카페푸름|0.0|0건|서울 구로구 구로중앙로7길 28 극동종합상가 2층 203-3호|영업시간&월~토 10:00 ~ 20:00&휴무일&일요일&공휴일|070-4610-7047|instagram.com/cafe_pureum?utm_medium=copy_link|#커피전문점 #구로동카페 #카페 #카페푸름 #푸름색카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5534E1A0B66A4D89BFB7586871587695
구로구|2143566569|커피사피엔스 구로대륭포스트7차점|5.0|2건|서울 구로구 디지털로33길 48 대륭포스트타워7차 1층 109호|||www.instagram.com/sapiens_guro2|#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1353190882
구로구|1326278293|커피에반하다 구로덕의초점|0.0|0건|서울 구로구 고척로 203 1층||02-2066-0233|www.coffeebanhada.com|#커피전문점 #제로페이||
구로구|420234891|새날스토리|5.0|2건|서울 구로구 개봉로16길 18||02-2619-0935||#카페 #제로페이||
구로구|15892772|데미타스|0.0|0건|서울 구로구 새말로 102||070-7584-8670||#카페 #제로페이||
구로구|1759911180|유캔두잇 개봉점|0.0|0건|서울 구로구 개봉로1나길 52 B동 1층 101호||02-2060-0523||#카페 #카카오페이 #제로페이||
구로구|13720172|꿈을볶는커피하우스|0.0|0건|서울 구로구 경인로53길 15 중앙유통단지 라동 3열 지하 1층 편익상가 D-23호||02-6679-2380||#커피전문점 ||
구로구|26613544|커피베이 온수힐스테이트점|0.0|0건|서울 구로구 부일로9길 137 1층|영업시간&매일 09:00 ~ 22:00|02-2685-1785|www.coffee-bay.co.kr|#커피전문점 #제로페이||
구로구|20541315|궁궐커피숖|0.0|0건|서울 구로구 중앙로15길 29||||#다방 ||
구로구|19960266|카페가스펠|5.0|1건|서울 구로구 도림로20길 11||02-6925-4388||#카페 #제로페이||
구로구|457949382|커피사피엔스 구로벽산3차점|3.0|2건|서울 구로구 디지털로 271 벽산디지털밸리3차 B106-1호|||www.cff-sapiens.com|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAB2D5A5073C647F3B3F9C1D90110247E
구로구|24177182|실로커피로스터스|5.0|1건|서울 구로구 중앙로 26||02-2618-9139||#커피전문점 #제로페이||
구로구|16090628|아침점심그리고퇴근|5.0|1건|서울 구로구 디지털로27길 58-1||02-862-3164||#카페 ||
구로구|21404117|금성다방|0.0|0건|서울 구로구 구로동로8길 1||02-852-9342||#다방 ||
구로구|763661615|봉자다방|0.0|0건|서울 구로구 경인로40길 25||||#다방 #제로페이||
구로구|87193421|카페8to9|0.0|0건|서울 구로구 중앙로3길 12 서봉빌딩 1층 103호|영업시간&월~금 08:00 ~ 22:00&토,일 12:00 ~ 21:00|02-2688-0809||#카페 #제로페이||
구로구|860077618|카페에일린|0.0|0건|서울 구로구 경인로20가길 68 오류동행복주택 상가동 1층 109호||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBFC0EA853F044EE0836C245C7FA69D3E
구로구|1466716625|히든보드카페|0.0|0건|서울 구로구 시흥대로163길 12 3층 301호||070-4211-0214||#보드카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1656316315
구로구|718570121|카페라쏠|3.0|1건|서울 구로구 연동로 233||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F733B7DED8B434243B2FF80C8776BB444
구로구|609436168|커피베이 구로디지털단지점|5.0|1건|서울 구로구 디지털로32나길 17-22 1층|||www.coffee-bay.co.kr|#커피전문점 #제로페이||
구로구|21533289|에일린|0.0|0건|서울 구로구 경인로 638||02-6104-8788||#커피전문점 #제로페이||
구로구|1258213960|제주몰빵 동양미래대점|5.0|5건|서울 구로구 고척동 62-160 8호관 2층|영업시간&월~금 09:00 ~ 21:00&토,일 10:00 ~ 20:00|||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDFA3F005B59E4E0FA37D52F64AFEAF22
구로구|21330198|백조다방|0.0|0건|서울 구로구 중앙로 63||02-2681-5384||#다방 ||
구로구|83602743|카페루앤비 구로5동점|0.0|0건|서울 구로구 새말로18길 64||||#커피전문점 ||
구로구|1310418348|공차 NC구로점|0.0|0건|서울 구로구 구로중앙로 152 지하1층||02-6923-2102|www.gong-cha.co.kr|#카페 ||
구로구|759499588|커피인코나 구로역점|0.0|0건|서울 구로구 구로중앙로 174 A동 1층|영업시간&매일 08:00 ~ 22:00&휴무일&설당일&추석당일|070-7786-1883|www.coffeeinkona.co.kr|#카페 #감성카페 #회식장소||
구로구|1748318717|7080리멤버라이브|0.0|0건|서울 구로구 시흥대로163길 15||||#라이브카페 #제로페이||
구로구|696688348|언니네아지트|0.0|0건|서울 구로구 경인로65길 44||02-6741-1515||#커피전문점 #제로페이||
구로구|1755068127|커피에반하다 구로디지털단지점|5.0|2건|서울 구로구 디지털로26길 110||02-858-0664|www.coffeebanhada.com|#커피전문점 #카카오페이 #제로페이||
구로구|1621524923|황실커피숍|0.0|0건|서울 구로구 구로동로 24||||#다방 ||
구로구|1931290750|고릴라유아체육카페|0.0|0건|서울 구로구 신도림로 78||02-2635-3888||#키즈카페 ||
구로구|21441647|카페허그|0.0|0건|서울 구로구 신도림로19길 16||||#커피전문점 ||
구로구|27379804|토카아트|0.0|0건|서울 구로구 경인로 688 1호선 신도림역사 3층||070-7678-0018|tokaart.com|#갤러리카페 #카카오페이 #제로페이||
구로구|1795640660|카페드루와|0.0|0건|서울 구로구 디지털로 306 대륭포스트타워 2차 지하1층 132-1호|영업시간&월~금 08:00 ~ 07:00&이용시 주의 사항&토,일,공휴일 휴무|02-857-5075||#카페 #다트 #실내흡연실 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F441CC5624E6546C98EDC923E0A2BC703
구로구|2004445813|더치앤빈 구로동점|0.0|0건|서울 구로구 구로중앙로32길 12 1층||031-851-2674||#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_800936144
구로구|1790864332|슬로우|0.0|0건|서울 구로구 고척로27길 114||||#카페 #카카오페이 #제로페이||
구로구|1236920621|로또샹스카페|0.0|0건|서울 구로구 남부순환로105길 14||02-837-9969||#카페 ||
구로구|384007356|힐링카페 따숨|0.0|0건|서울 구로구 항동로3길 6||02-2688-3650||#카페 ||
구로구|25451097|아자리아|0.0|0건|서울 구로구 고척로1길 19||||#커피전문점 #제로페이||
구로구|1020100442|노메이커카페|0.0|0건|서울 구로구 개봉로18길 32 1층||||#디저트카페 ||
