구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
양천구|1727617214|커피견문록|3.0|1건|서울 양천구 신목로5길 10 1층||02-2646-2199||#카페 #로스팅전문 #분위기좋은 #소개팅 #아기자기한 #핸드드립전문점 #제로페이||
양천구|26407008|더나우커피|0.0|0건|서울 양천구 목동중앙로13가길 3 양천빌딩 2층||02-2652-0888||#커피전문점 ||
양천구|787986479|팔공티 목동점|5.0|3건|서울 양천구 목동동로8길 11|||www.palgongtea.co.kr|#카페 ||
양천구|1871489699|디저트테이블|5.0|3건|서울 양천구 목동동로 206-5 1층||02-2652-3740||#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FDCC3B270B17B4B6E98F964CBB34917B4
양천구|520894737|성진커피숍|0.0|0건|서울 양천구 은행정로 70||||#다방 ||
양천구|27576678|카페펀코|0.0|0건|서울 양천구 신정로 312||02-2608-2777||#카페 #제로페이||
양천구|386583003|셀렉토커피 양천공원점|0.0|0건|서울 양천구 목동서로 301-21 102호||02-2653-0222||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5E2632547DD64C7EB4176D18B0857A6E
양천구|18518683|까페온고|5.0|1건|서울 양천구 목동중앙본로 35||02-2061-7713||#커피전문점 #로스팅전문 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F081A0A211F304CF1B6128046789DE6D9
양천구|1033965551|커피스튜디오|5.0|3건|서울 양천구 신정동 1181-12 상가112동 A19-1호|영업시간&월,수,목,금,토,일 10:00 ~ 21:00&공휴일&10:00 ~ 21:00&휴무일&화요일&이용시 주의 사항&코로나19 거리두리로 21시까지 영업합니다:)|010-8696-3545|www.instagram.com/coffeestudio_12o3|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F64B089EEAC8A476AA2FDF0BFF9EF0621
양천구|27422073|카페 모카다올|3.0|2건|서울 양천구 월정로 60 1층|영업시간&매일 09:30 ~ 21:00&공휴일&09:30 ~ 21:00|010-4966-6884|instagram.com/cafe_mochadaol|#카페 #로스팅전문 #분위기좋은 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FADE697F7C21F4AEC9DFD55094BEE17CC
양천구|184766168|엘|4.0|1건|서울 양천구 목동중앙본로 70 1층|영업시간&월,화,목,금,토,일 09:00 ~ 21:00|||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1175E543C57646D2ABA45A7D375C022A
양천구|232281993|셀렉토커피 양천신월점|5.0|3건|서울 양천구 남부순환로 399|||www.selecto.co.kr|#커피전문점 #제로페이||
양천구|118571727|발도스커피 목동점|5.0|1건|서울 양천구 목동중앙본로 119||||#카페 #카카오페이 #제로페이||
양천구|2224253|마이디어디|5.0|4건|서울 양천구 은행정로17길 13 1층||070-7799-0156|instagram.com/mydear._.d|#카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDC52EF59BA7144E391B7838E6B87640A
양천구|1868009676|카페숲|5.0|3건|서울 양천구 목동동로10길 19|영업시간&매일 08:00 ~ 22:00|||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF5367A0583ED4A9EB909C493349DC9BB
양천구|423170954|더벤티 목동하이스트점|0.0|0건|서울 양천구 목동서로 250 1층|영업시간&월~토 09:00 ~ 22:00&일 09:00 ~ 21:00|02-6013-1924|www.theventi.co.kr|#커피전문점 #제로페이||
양천구|812222807|팔공티 목동파리공원점|0.0|0건|서울 양천구 목동서로 57|||www.palgongtea.co.kr|#카페 #제로페이||
양천구|1934807837|달리는커피|5.0|1건|서울 양천구 목동동로 431||02-2647-4879||#카페 #카카오페이 #제로페이||
양천구|1579363393|커피다인|0.0|0건|서울 양천구 월정로 101 샤르망 1층||02-2699-7922||#카페 #제로페이||
양천구|2128857654|제이드커피|5.0|2건|서울 양천구 은행정로4길 25 상가 1층 106호|영업시간&월~금 08:00 ~ 21:00&토 10:00 ~ 20:00&휴무일&일요일|010-299-2045|www.instagram.com/jade__coffee|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1D3FF21D55C84D8B8663AE5B3B1B6DD5
양천구|27609257|조앤더주스 목동점유플렉스|3.0|1건|서울 양천구 목동동로 257 현대백화점유플렉스 목동점 지하2층||02-2163-2091||#생과일전문점 #건강음료 #디톡스음료||
양천구|19833813|커피볶는카페지팡|5.0|1건|서울 양천구 목동중앙북로16길 3||02-2654-7378||#커피전문점 #로스팅전문 #아담한 #핸드드립전문점 #제로페이||
양천구|645777379|제이제이제과점|5.0|5건|서울 양천구 목동동로10길 12-10|영업시간&매일 11:00 ~ 21:00||instagram.com/jj.cake.jj|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA7BBA886554241A59BCE861031AE0E22
양천구|1057941478|카페쥬아쥬|4.5|2건|서울 양천구 목동중앙남로 100 성원아파트상가 102동 109호|||www.instagram.com/cafe_joue_a_joue|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FEF24409671584D1FB767516483261087
양천구|17358781|고원이가 커피볶는집|5.0|4건|서울 양천구 목동동로 206-5|영업시간&월~금 07:30 ~ 19:00&토 09:00 ~ 18:30&휴무일&일요일|02-2061-9503|kowoncoffee.business.site|#커피전문점 #COFFEE #Espresso #원두판매 #핸드드립 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F18AF529EB05E43C787FA633535016D03
양천구|27388970|리버스로스터|0.0|0건|서울 양천구 가로공원로 71 1층||010-4024-3173|cafe.naver.com/reverseroaster|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F231AEA4A56877F4717
양천구|21396524|약속다방|0.0|0건|서울 양천구 화곡로 96||||#다방 ||
양천구|16881509|지소현커피나무 본점|3.0|3건|서울 양천구 중앙로32길 61 1층|관련 전화번호&02-6091-4280|070-7624-2101||#카페 #제로페이||
양천구|448041561|더벤티 킴스클럽목동점|3.0|1건|서울 양천구 목동동로 309 행복한백화점 목동점 지하1층|||theventi.co.kr|#커피전문점 ||
양천구|1504230490|카페 무수|5.0|1건|서울 양천구 중앙로46길 21 1층|영업시간&월,수,목,금,토,일 10:00 ~ 21:00&휴무일&화요일||instagram.com/cafe.musu|#디저트카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2278FF0FF2D845E8ABFA956B68AAEA60
양천구|1897664960|카페빛나|5.0|2건|서울 양천구 남부순환로29길 19 101호|영업시간&월~금 08:30 ~ 20:00&토 11:00 ~ 17:00&휴무일&일요일|070-8883-2619||#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F25B47167924B4FFE983B72C749A98D86
양천구|14979443|정경|4.4|5건|서울 양천구 목동서로 277||02-2645-3961||#카페 #로스팅전문 #핸드드립전문점 #제로페이||
양천구|19925145|호두랑파이랑 목동점|0.0|0건|서울 양천구 등촌로 16 이화빌딩 1층||02-2645-5553||#카페 #제로페이||
양천구|1229694015|헬로로아|5.0|1건|서울 양천구 목동중앙북로16길 62||02-2655-2155||#카페 #제로페이||
양천구|148050197|신월커피 이호점|5.0|1건|서울 양천구 목동중앙북로4길 39 1층|영업시간&화~금 11:00 ~ 21:00|070-8776-8572|instagram.com/sinwolcoffee|#카페 #제로페이||
양천구|727637193|쉘브르|5.0|2건|서울 양천구 중앙로 290|영업시간&월~토 18:00 ~ 01:00|02-2695-7090|blog.naver.com/muse0065|#카페 #LP바||
양천구|190531032|파라곤플레이|5.0|1건|서울 양천구 목동서로 155 파라곤 B118-1호||02-2062-7576||#테마카페 #데이트코스 #슬라임카페 #제로페이||
양천구|816663157|블루펭귄|5.0|1건|서울 양천구 목동중앙로 135||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8CDB9DB39CA4418197929A9BED4A1BA7
양천구|2101929616|킹콩샐러드 카페|0.0|0건|서울 양천구 지양로17길 1 1층 2호||||#카페 #제로페이||
양천구|20112834|카페SB|3.0|2건|서울 양천구 남부순환로 435|영업시간&매일 11:00 ~ 22:00|070-4495-6950|blog.naver.com/sungbo7881|#카페 #데이트코스||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF871784318E44E558F7E11481FD8B203
양천구|26946847|바느질하는바리스타|0.0|0건|서울 양천구 은행정로5길 12 1층||02-2062-2062||#커피전문점 #제로페이||
양천구|305001255|상상드림카페 목동점|0.0|0건|서울 양천구 목동남로 93 양천빌딩 별관 1층|영업시간&월~금 08:30 ~ 16:00&휴무일&토,일요일|070-4647-3365|www.kjpa.or.kr|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4EC43C42ABBC4C90985DF285EB80AB5D
양천구|18349498|동그라미커피숍|0.0|0건|서울 양천구 화곡로4길 34||02-2695-9800||#다방 #제로페이||
양천구|2083125173|비비스콘|3.0|2건|서울 양천구 화곡로13길 13 1층|영업시간&월~금 08:00 ~ 18:00||www.instagram.com/bb_scone|#디저트카페 #제로페이||
양천구|725058573|커피니 목동YES24점|3.7|3건|서울 양천구 오목로 325 대학빌딩 지하1층|영업시간&매일 09:30 ~ 21:00|070-5138-2009|www.coffeenie.co.kr|#커피전문점 #카카오페이||
양천구|20557501|커피농장|0.0|0건|서울 양천구 목동서로 256||02-2607-8082||#커피전문점 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDF54D6C4715942B1B0CBD9148F08251D
양천구|6513140|카페마고|0.0|0건|서울 양천구 곰달래로5길 29||070-4233-0808||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F04927A6D2B5149BCBCA1CE0793AD9DA2
양천구|27534208|숙커피숍|0.0|0건|서울 양천구 은행정로6길 24||||#다방 ||
양천구|148528903|쏘피스|0.0|0건|서울 양천구 신월로 369||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6D717C4058F54EB2A0CAA2858267C8AD
양천구|18890055|토프레소 목동14단지점|0.0|0건|서울 양천구 신목로 23-2||02-2652-9126|www.topresso.com|#커피전문점 #제로페이||
양천구|33473348|스윗츄|3.3|3건|서울 양천구 오목로52길 17 1층||010-5472-8035|www.instagram.com/sweetu_macaron|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F342B843E84DB4178B84AA640ECA21397
양천구|27260627|더착한커피 신월점|5.0|1건|서울 양천구 오목로5길 19 상가동 1층 104호||02-2065-8405|kc.1tb.kr|#커피전문점 #제로페이||
양천구|649418095|팔공티 목동역점|4.0|1건|서울 양천구 오목로 238|||www.palgongtea.co.kr|#카페 ||
양천구|2050390007|더컵스|5.0|3건|서울 양천구 목동서로 100 관리동상가 1층|영업시간&월~금 07:30 ~ 19:00&토,일 12:00 ~ 18:00&휴무일&둘째,넷째 일요일|02-2652-9399||#카페 #제로페이||
양천구|1045913196|달리는커피 신월1호점|5.0|2건|서울 양천구 지양로3길 7||02-2607-3990||#카페 #브런치카페 #샐러드카페 #제로페이||
양천구|889217422|커피보니 신월점|0.0|0건|서울 양천구 신월로 203 B3호,B4호||02-1566-9416|www.coffeeboni.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F236A773558132A3F0A
양천구|732304556|티눈|5.0|2건|서울 양천구 목동로19길 19||||#카페 #제로페이||
양천구|206310214|소미랑|5.0|2건|서울 양천구 남부순환로83길 47 400동 133호||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0696FA6E19CD49CBB33A9FFC33F65053
양천구|1618836845|제일커피|0.0|0건|서울 양천구 은행정로 74||||#다방 #제로페이||
양천구|1429699142|카페핑그르|5.0|6건|서울 양천구 신목로5길 10 1층|||www.instagram.com/__pinggr|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F758F15B025884DA6A9222817276BAC58
양천구|556955393|카페모먼트|3.0|2건|서울 양천구 은행정로17길 80 상가1층 102호||||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_367398248
양천구|1859142054|아울|0.0|0건|서울 양천구 곰달래로7길 8||||#카페 #카카오페이 #제로페이||
양천구|1436971258|족욕카페바이비앤뷰 목동본점|0.0|0건|서울 양천구 목동중앙남로5길 45 1층 102호|영업시간&일요일공휴일|02-2654-5330||#테마카페 #제로페이||
양천구|1971146509|카페게이트 신정점|0.0|0건|서울 양천구 신월로 322 1층||||#카페 #카카오페이 #제로페이||
양천구|686724645|꺼내먹어요|0.0|0건|서울 양천구 월정로17길 20||||#무인카페 ||
양천구|119220634|팔공티 오목교역사점|2.3|3건|서울 양천구 오목로 지하 342 지하1층 206호|||www.palgongtea.co.kr|#카페 #제로페이||
양천구|152734143|피카바렌|4.0|1건|서울 양천구 남부순환로58길 31 1층||070-8756-7939||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1124421363
양천구|547893082|경리단길 미트파이 목동점|0.0|0건|서울 양천구 목동중앙서로9길 30 1층|영업시간&화~일 11:00 ~ 22:00|02-2644-2282||#카페 ||
양천구|1531147122|일상 상상|0.0|0건|서울 양천구 오목로15길 14 1층|영업시간&매일 11:00 ~ 22:00|010-8938-7631|smartstore.naver.com/sunshinetoday|#북카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB0C0B9A1587E420E9EA8307DAA238894
양천구|20539241|태양커피숍|0.0|0건|서울 양천구 목동남로4길 62||||#커피전문점 ||
양천구|8111448|쿠스치노커피|0.0|0건|서울 양천구 목동서로 339|관련 전화번호&070-4240-8070&02-2620-3858|02-2650-8070||#커피전문점 #제로페이||
양천구|993470169|커피에반하다 신월하나빌딩점|5.0|1건|서울 양천구 남부순환로66길 17 하나빌딩 2층||02-6408-1705|www.coffeebanhada.com|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F87F8E71472C540EF97B2B67D863B0C51
양천구|1256202057|도시의숲|0.0|0건|서울 양천구 중앙로46길 5||010-2664-0113||#카페 ||
양천구|16909845|카페커피콩|0.0|0건|서울 양천구 목동로9길 1||02-2699-1147||#커피전문점 #카카오페이 #제로페이||
양천구|2083594370|쥬씨 신목중점|4.0|4건|서울 양천구 목동중앙로 89 1층 109호|||www.no1juicy.com|#생과일전문점 #제로페이||
양천구|16092368|푸드박스|0.0|0건|서울 양천구 오목로 276-2||02-2648-4412||#카페 ||
양천구|1742214145|휘카페 목동점|0.0|0건|서울 양천구 오목로54길 8-1 1층|||www.whicafe.com|#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1EFDD93BE810447D9F2C9F4AFCD7DB80
양천구|220548657|컴포즈커피 신월양강점|5.0|1건|서울 양천구 오목로 69|영업시간&매일 08:00 ~ 21:00|02-2690-8249|www.composecoffee.com|#커피전문점 #제로페이||
양천구|26808988|커피베이 강서초교점|0.0|0건|서울 양천구 월정로 29 1층|영업시간&매일 08:00 ~ 23:00|02-2692-2628|www.coffee-bay.co.kr|#커피전문점 #제로페이||
양천구|1387656546|루나커피|5.0|3건|서울 양천구 오목로 16-1||||#커피전문점 #제로페이||
양천구|801801644|커피쏭|5.0|1건|서울 양천구 신월로 99||||#카페 #카카오페이 #제로페이||
양천구|2095884981|매머드익스프레스 목2동점|5.0|4건|서울 양천구 목동중앙북로 73 덕수프라자 1층 103호|영업시간&월~토 07:30 ~ 22:00&일 09:00 ~ 22:00&공휴일&09:00 ~ 22:00|02-6084-0721||#카페 #매머드 #카페 #커피 #커피포장 #테이크아웃 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F04426E72BCA7456C90953088CC4D052B
양천구|1460147137|공주밤빵커피왕자 신정뉴타운롯데캐슬점|0.0|0건|서울 양천구 신월로24길 26||||#디저트카페 #제로페이||
양천구|1750685940|언덕아래카페|5.0|1건|서울 양천구 목동중앙남로2길 23||||#카페 ||
양천구|16087917|카페풍경|0.0|0건|서울 양천구 목동중앙서로 42||02-2646-8330||#카페 ||
양천구|27412610|카페가나르|5.0|1건|서울 양천구 신월로 370||02-2651-0888||#카페 ||
양천구|1802857905|일상다반사|0.0|0건|서울 양천구 목동동로 350 상가A동 106호||||#카페 #제로페이||
양천구|1796168603|기기커피 목동직영점|3.7|3건|서울 양천구 목동로 221 1층||||#커피전문점 ||
양천구|15713545|커피나누기|0.0|0건|서울 양천구 목동동로 437||||#카페 #로스팅전문 #핸드드립전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7FF32D35F73D4358860F43482A18C762
양천구|1965263182|뜰안에커피|0.0|0건|서울 양천구 가로공원로 161||||#커피전문점 #제로페이||
양천구|1626001338|맑음|0.0|0건|서울 양천구 목동중앙남로10길 20 1층|관련 전화번호&02-2647-6220|02-6408-7181||#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F217E914757B5A93710
양천구|26414506|요거프레소 은행정로점|3.0|2건|서울 양천구 은행정로 16|영업시간&매일 10:00 ~ 22:00|02-2651-5857|www.yogerpresso.co.kr|#디저트카페 #카카오페이 #제로페이||
양천구|1836440270|오션베이스|0.0|0건|서울 양천구 은행정로5길 40 1층 101호|영업시간&화~일 11:00 ~ 22:00|010-9302-3048||#카페 #칵테일바||
양천구|1932834746|미미씨|5.0|4건|서울 양천구 오목로52길 19-3 1층|영업시간&매일 11:00 ~ 22:00&휴무일&둘째 화요일|02-2655-1156||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F0EB7EF21045F4A91A800248A646626AA
양천구|989316093|빙달 신월점|0.0|0건|서울 양천구 월정로 220 1층||||#카페 ||
양천구|744952235|배블|5.0|2건|서울 양천구 은행정로7길 39||02-438-0187||#카페 #제로페이||
양천구|300559777|르씨엘|1.0|1건|서울 양천구 중앙로36길 15 목동힐스테이트 상가106호|||www.instagram.com/cafe_leciel|#카페 #감성카페 #분위기좋은 #친목모임 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F121A1D96EE644A289EF2E3BD34AED822
양천구|62837208|아또|0.0|0건|서울 양천구 오목로37길 12 1층||||#디저트카페 #카카오페이||
양천구|1079926316|달라논나|0.0|0건|서울 양천구 은행정로5길 24-1 1층|영업시간&기타 (커피바 12:00 ~ 17:30/내추럴와인바 18:30 ~ 22:00/브레이크타임 17:30 ~18:30)|02-6081-1976|www.instagram.com/dalla_nonna.bistro|#카페 #제로페이||
양천구|882049227|구움블루스|5.0|1건|서울 양천구 오목로56길 5 1층||||#디저트카페 #카카오페이 #제로페이||
양천구|2063976708|블럭앤점핑|0.0|0건|서울 양천구 목동중앙북로7가길 10 2층||02-2646-4467||#키즈카페 #제로페이||
양천구|1569476142|라테라이트|5.0|1건|서울 양천구 지양로 46 1층||||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1834998103
양천구|698174336|카페레브|5.0|1건|서울 양천구 남부순환로59길 6 2층||||#카페 #제로페이||
양천구|1575523249|포트오브모카|0.0|0건|서울 양천구 오목로 138 1층 101호||1544-8173|www.portofmocha.co.kr|#커피전문점 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCBE605AD2FED4515B5AF222B4197D6B9
양천구|2056630835|슈슈커피|0.0|0건|서울 양천구 신정중앙로21길 37 1층 101호|영업시간&월~금 09:00 ~ 20:00&토 10:00 ~ 20:00&휴무일&일요일|02-6015-3050|instagram.com/chouchou.coffee|#카페 #샌드위치 #신정동카페 #와플맛집 #크로플 #마들렌||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA1802918E13A413EA3B78EAC049DB1BF
양천구|1962797171|셀렉트커피|5.0|1건|서울 양천구 오목로 211||||#커피전문점 ||
양천구|327896033|카페위드|0.0|0건|서울 양천구 은행정로 29|영업시간&연중무휴|02-2603-0054||#카페 #제로페이||
양천구|1089011614|카페그라페|0.0|0건|서울 양천구 목동동로10길 16-7||||#카페 #제로페이||
양천구|18048802|모노커피|5.0|4건|서울 양천구 목동서로 100||||#커피전문점 #제로페이||
양천구|21395905|카페드지니|3.7|3건|서울 양천구 목동남로4길 50||||#카페 #제로페이||
양천구|78808627|롤리팡|0.0|0건|서울 양천구 곰달래로 20 중남빌딩 지하1층||||#키즈카페 #카카오페이 #제로페이||
양천구|1858355468|데이스타|0.0|0건|서울 양천구 오목로25길 13|영업시간&월,화,수,목,금,토,일요일|||#카페 #카카오페이 #제로페이||
양천구|18987949|커피마마 곰달래점|0.0|0건|서울 양천구 곰달래로 48||02-2698-0063|www.coffeemama.co.kr|#커피전문점 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F25AD05497A994A5093BE62BAFC5EDAD1
양천구|486094466|우쥬|0.0|0건|서울 양천구 남부순환로29길 19||02-2065-2256||#카페 ||
양천구|896802037|청자다방 오목교점|3.0|2건|서울 양천구 오목로 315||02-2651-5592||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD156643F30204DDB8AB264CD724F6E56
양천구|1960403203|심심푸리 목동점|0.0|0건|서울 양천구 목동동로 73 양지빌딩2 9층 905호|관련 홈페이지&www.facebook.com/simsimpuriDJ|02-2644-4320|www.북카페심심푸리.kr|#북카페 ||
양천구|297104214|이디야커피|0.0|0건|서울 양천구 신정로 312||||#커피전문점 ||
양천구|978703438|카페그물코|5.0|1건|서울 양천구 목동동로10길 16-23 1층|영업시간&월~토 09:30 ~ 17:00|||#카페 #사회적기업 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F469C4C67C39C405890EC1B3B215574E9
양천구|877092903|코너61|0.0|0건|서울 양천구 목동중앙북로 61||||#카페 ||
양천구|1400186149|희망카페 3호점|5.0|1건|서울 양천구 남부순환로83길 54||070-8836-8913|www.hopeworker.or.kr|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1401314841
양천구|379802339|마리웨일237 목동행복한세상점|1.0|3건|서울 양천구 목동동로 309 행복한백화점 1층|||www.mariwhale.com|#디저트카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F954F43ECF33641D08E0D01C1F5370F9A
양천구|5962900|일월십일|5.0|1건|서울 양천구 목동중앙남로9길 41 1층||||#카페 ||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFE6415ED5433429A87AA05C2DA037975
양천구|1651795756|사주&타로카드|0.0|0건|서울 양천구 오목로 39-5||||#사주카페 ||
양천구|2056187965|커피마스 목동점|0.0|0건|서울 양천구 목동중앙본로 93||||#커피전문점 #고즈넉한 #디저트카페 #로스팅전문 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F348879E38D68475284B2565FBCD6E42E
양천구|846002900|컴포즈커피 신월사거리점|0.0|0건|서울 양천구 남부순환로40길 2|영업시간&매일 07:00 ~ 23:00|02-3661-4020|www.composecoffee.com|#커피전문점 #제로페이||
양천구|1980961331|커피마마 목동점|5.0|3건|서울 양천구 목동동로 50 상가 A동 1층 113호|영업시간&매일 09:30 ~ 19:30||www.coffeemama.co.kr|#커피전문점 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_159593997
양천구|27514350|카페지유|5.0|1건|서울 양천구 신목로14길 6||02-2643-5297||#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F57027772BC85479C872408811D183BFE
양천구|752211138|아뜰리에|3.0|2건|서울 양천구 목동서로 155 목동파라곤 지하1층 119호||||#카페 #카카오페이 #제로페이||
양천구|1248221599|카페아르미|0.0|0건|서울 양천구 남부순환로 310||070-8846-5380||#카페 #감성카페 #아기자기한 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F29CBA4818901482EB4F32C4E8935F60C
양천구|1724653850|진심커피 오목교점|4.0|2건|서울 양천구 신목로 72 1층 102호|영업시간&월~금 08:30 ~ 21:00&토,일 10:00 ~ 20:00|070-8691-0795||#카페 #수제와플카페 #아메리카노 #카페 #카페추천 #커피맛집 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F2B2084AD6CB845D5AC7E2198F5F3C47B
양천구|2028181659|펠리스커피|5.0|4건|서울 양천구 목동동로 55|영업시간&화~일 10:00 ~ 21:00&휴무일&월요일|||#커피전문점 #제로페이||
