구|URL_ID|카페명|평점|리뷰개수|주소|영업시간|전화번호|홈페이지주소|태그|메뉴|대표사진주소|
은평구|670102239|1인1잔|3.6|67건|서울 은평구 연서로 534 1,2층|영업시간&화~일 10:00 ~ 21:00&휴무일&월요일|02-355-1111||#카페 #데이트코스 #루프탑있는|메뉴 이름: 아메리카노(HOT) 가격: 5,000&메뉴 이름: 아메리카노(ICE) 가격: 5,500&메뉴 이름: 카푸치노(HOT) 가격: 5,500&메뉴 이름: 카푸치노(ICE) 가격: 6,000&메뉴 이름: 카페라떼(HOT) 가격: 5,500&메뉴 이름: 카페라떼(ICE) 가격: 6,000&메뉴 이름: 카페모카(HOT) 가격: 5,500&메뉴 이름: 카페모카(ICE) 가격: 6,000&메뉴 이름: 플랫화이트(HOT) 가격: 5,500&메뉴 이름: 플랫화이트(ICE) 가격: 6,000&메뉴 이름: 브라운플랫(HOT) 가격: 5,500&메뉴 이름: 브라운플랫(ICE) 가격: 6,000&메뉴 이름: 아인슈페너(ICE) 가격: 5,500&메뉴 이름: 아인슈페너(HOT) 가격: 6,000&메뉴 이름: 밀크티(HOT) 가격: 5,500&메뉴 이름: 밀크티(ICE) 가격: 6,000&메뉴 이름: 초코라떼(HOT) 가격: 5,500&메뉴 이름: 초코라떼(ICE) 가격: 6,000&메뉴 이름: 녹차라떼(HOT) 가격: 6,000&메뉴 이름: 녹차라떼(ICE) 가격: 6,500&메뉴 이름: 곡물라떼(HOT) 가격: 6,000&메뉴 이름: 곡물라떼(ICE) 가격: 6,500&메뉴 이름: 수제자몽차 가격: 6,000&메뉴 이름: 수제레몬차 가격: 6,000&메뉴 이름: 아이스티 복숭아 가격: 6,000&메뉴 이름: 시즌쥬스 가격: 7,000&메뉴 이름: 자몽에이드 가격: 7,000&메뉴 이름: 레몬에이드 가격: 7,000&메뉴 이름: 패션후르츠에이드 가격: 7,000&메뉴 이름: 자두에이드 가격: 7,000&|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F16DBEE0EE28F49C8992491C8A99A707B
은평구|588867706|코피티암|3.3|18건|서울 은평구 연서로27길 7-1 1,2층|영업시간&매일 11:00 ~ 21:00|070-7651-8837||#카페 #분위기좋은 #브런치카페 #주택개조카페|메뉴 이름: 아메리카노 가격: 4,300&메뉴 이름: 카페라떼 가격: 4,800&메뉴 이름: 고르곤졸라 피자 가격: 14,500&메뉴 이름: 비프 치아바타 샌드위치 가격: 12,500&메뉴 이름: 그릴드 치즈 샌드위치 가격: 12,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F20C4AB72B9DF48DB8D353EE4E0ACC385
은평구|27294965|도토리카페|4.4|9건|서울 은평구 대서문길 15-5 1, 2층|영업시간&매일 10:00 ~ 22:00&매일 라스트오더 ~ 21:40|02-385-4949||#카페 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 4,000&메뉴 이름: 카페라떼(HOT) 가격: 4,500&메뉴 이름: 자몽차 가격: 5,500&메뉴 이름: 오곡라떼(HOT) 가격: 5,000&메뉴 이름: 딸기바나나스무디 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F222EA86B5A7C49DEA6D51F0BE25A275A
은평구|420721827|카페달력|4.8|8건|서울 은평구 연서로18길 28-2 1층|영업시간&매일 12:00 ~ 21:00|070-7376-0910|www.instagram.com/cafe_calendar|#카페 #데이트코스 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 녹차라떼 가격: 4,500&메뉴 이름: 밀크티 가격: 4,500&메뉴 이름: 핑크레몬에이드 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3CA5815E9D2144AC918109C86B191245
은평구|496152799|앤슬로|4.7|15건|서울 은평구 응암로 206 2층|영업시간&월,수,목,금,토,일 12:00 ~ 21:00&휴무일&화요일||www.instagram.com/nslow_|#카페 #빈티지분위기 #제로페이|메뉴 이름: 앤슬로라떼 (ICE) 가격: 5,000&메뉴 이름: 아메리카노 가격: 3,800&메뉴 이름: 카페라떼 가격: 4,300&메뉴 이름: 연유라떼 가격: 4,800&메뉴 이름: 바닐라라떼 가격: 4,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4C8B8E79AC744A828640DBE61D82B0F8
은평구|840743372|스타벅스 연신내점|4.2|9건|서울 은평구 통일로 867|영업시간&매일 08:00 ~ 22:00|1522-3232|www.starbucks.co.kr|#커피전문점 #카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFED7A3A9F77B4BAEBD850DD8A2DA4FCB
은평구|373505642|필구커피|4.3|7건|서울 은평구 불광천길 442-29|영업시간&월,수,목,금,토 11:00 ~ 21:00&일 11:00 ~ 19:00&휴무일&화요일||instagram.com/filgucoffee|#커피전문점 #로스팅전문 #아기자기한 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 라떼 가격: 4,000&메뉴 이름: 카라멜 라떼 가격: 4,500&메뉴 이름: 초코피칸 스콘 가격: 3,500&메뉴 이름: 에그샌드위치 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB530F9D8C0244B7C972EF2CE7187844D
은평구|1538810539|카페와인드|4.2|9건|서울 은평구 응암로34가길 17|영업시간&매일 10:00 ~ 22:00||www.instagram.com/cafe_wynd|#카페 #애견동반식당 #주택개조카페 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 페퍼민트 가격: 4,000&메뉴 이름: 아이스티 가격: 4,000&메뉴 이름: 초코라떼 가격: 4,500|
은평구|1460285187|북한산큰숲제빵소|4.3|3건|서울 은평구 북한산로 271-3||02-2267-9001||#카페 #베이커리카페||
은평구|655545381|비비드칩마카롱|4.4|12건|서울 은평구 통일로75길 6-20|영업시간&수~토 11:00 ~ 20:30|010-9433-5502|www.instagram.com/vividchip|#디저트카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDBD847ED46164F9E926461861D565107
은평구|1140878978|와이엠에스프레소룸|4.5|27건|서울 은평구 진관3로 67 래미안9단지 상가동 1층 101호|영업시간&매일 09:00 ~ 22:00|070-7767-0829|instagram.com/ymespressoroom|#카페 #로스팅전문 #이색카페|메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 매실에이드 가격: 6,000&메뉴 이름: 바나나 파운드케이크 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FAE934C42822C4A55A78FD0801EA27748
은평구|1775664892|투썸플레이스 은평뉴타운점|2.4|5건|서울 은평구 진관3로 20 SW메디컬빌딩 1,2층|영업시간&매일 08:00 ~ 23:00|02-356-5977|www.twosome.co.kr|#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9391293C7AD34FA8B8E895823C089145
은평구|445319809|제이츠커피브루어스|4.2|13건|서울 은평구 연서로25길 20-3 1층|영업시간&월~토 12:00 ~ 23:00&일 14:00 ~ 22:00|070-8822-3375|www.instagram.com/jatz.coffee.brewers|#카페 #데이트코스 #로스팅전문 #분위기좋은 #이국적인 #핸드드립전문점 #제로페이|메뉴 이름: 시즌생과일주스 가격: 5,000&메뉴 이름: 콜드브루 가격: 5,500&메뉴 이름: 콜드브루라떼 가격: 6,000&메뉴 이름: 아인슈페너 가격: 6,000&메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFF72D57704DC415DAEC46B33140942C3
은평구|1697604977|로즈드마이|3.8|12건|서울 은평구 불광천길 312 1층|영업시간&월,화,목,금,토,일 12:00 ~ 23:00&휴무일&수요일|02-6401-4679||#카페 #분위기좋은 #애견동반식당 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 플랫 화이트 가격: 4,000&메뉴 이름: 로얄 밀크티 가격: 4,500&메뉴 이름: 망고 바나나 스무디 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB75745DECDC8458C89F026A7417A9552
은평구|2081720279|로맨티카|3.1|12건|서울 은평구 연서로 532 1층|영업시간&매일 11:00 ~ 22:00&휴무일&연중무휴|02-6929-3853|romanticar.site|#카페 #제로페이|메뉴 이름: 아메리카노(hot) 가격: 4,000&메뉴 이름: 카페라떼(hot) 가격: 4,700&메뉴 이름: 초코라떼(hot) 가격: 5,500&메뉴 이름: 복숭아블랙아이스티 가격: 6,000&메뉴 이름: 망고스무디 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F91B27EDC38694128B2DB7A120113F082
은평구|27588085|할리스 연신내점|2.8|16건|서울 은평구 연서로 212 1~3층|영업시간&매일 08:00 ~ 23:00|02-388-3977|www.hollys.co.kr|#커피전문점 #카카오페이|메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 스윗 뉴 이어 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,300|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA2202E9BC39C4A959DE7BD5DBA891E18
은평구|1041031334|커피빈 응암동점|4.1|11건|서울 은평구 은평로 121 메디컬빌딩|영업시간&월~토 08:00 ~ 23:00&일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00|02-389-6283|www.coffeebeankorea.com|#커피전문점 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FADD3534ACE2F4EFA8B313D8F66322BD4
은평구|16470972|커피생각|4.0|21건|서울 은평구 불광천길 420 1층|영업시간&월,화,수,금,토,일 10:00 ~ 22:00&휴무일&목요일||www.instagram.com/coffeethink_since2010|#커피전문점 #핸드드립전문점 #제로페이|메뉴 이름: 아메리카노(HOT) 가격: 4,000&메뉴 이름: 카페라떼(HOT) 가격: 5,000&메뉴 이름: 카라멜마끼야또(HOT) 가격: 5,500&메뉴 이름: 바닐라빈라떼(HOT) 가격: 5,500&메뉴 이름: 오미자에이드 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1A5EAAE51CFF482A8E88BADFF453C8A3
은평구|1034381485|볼베어파크 은평점|2.2|6건|서울 은평구 통일로 1050 롯데몰 은평점 3층|영업시간&매일 11:00 ~ 20:00|02-6975-5363|www.ballbearpark.com|#키즈카페 #아이와함께||
은평구|1906910626|더킴|2.5|12건|서울 은평구 불광천길 390-2|영업시간&매일 11:00 ~ 24:00|010-3888-6771|blog.naver.com/k950206|#카페 #감성카페 #분위기좋은 #전망좋은 #혼술|메뉴 이름: 아메리카노(HOT) 가격: 4,000&메뉴 이름: 카페라떼(HOT) 가격: 4,800&메뉴 이름: 초코라떼(HOT) 가격: 4,500&메뉴 이름: 자몽에이드 가격: 5,000&메뉴 이름: 딸기스무디 가격: 5,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCEB7C1C4850844ADBB81B3FA69DA27FF
은평구|363897391|스타벅스 구파발사거리점|3.1|7건|서울 은평구 진관3로 21 은평엘크루 101동 105-108호|영업시간&매일 08:00 ~ 22:00|1522-3232|www.starbucks.co.kr|#커피전문점 #카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|
은평구|53912774|디저트39 응암역점|4.3|4건|서울 은평구 은평로 59 2층|영업시간&월~금 12:00 ~ 22:00&토,일 11:00 ~ 22:00|02-352-3938|www.dessert39.com|#디저트카페 #디저트카페 #부띠끄카페 #제로페이|메뉴 이름: 녹차 라떼 가격: 4,100&메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 카페라떼 가격: 4,900&메뉴 이름: 허니자몽블랙티 가격: 5,800&메뉴 이름: 흑당밀크티(잔) 가격: 3,900&메뉴 이름: 밀크티라떼 가격: 4,900&메뉴 이름: 피치 자몽 아이스티 가격: 3,800&메뉴 이름: 복숭아 아이스티 코코넛 젤리 가격: 3,800&메뉴 이름: 피치 오렌지 아이스티 가격: 3,800|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F36B12AF2C2E54EE3BFDCBC9B814011BC
은평구|393149131|투썸플레이스 은평한옥마을점|3.0|9건|서울 은평구 진관길 7 1층|영업시간&매일 10:00 ~ 21:30||www.twosome.co.kr|#커피전문점 #데이트코스 #한옥스타일 #카카오페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5FF42DA15BA84E769C001C5D8F641B12
은평구|7968411|스타벅스 은평이마트점|2.9|10건|서울 은평구 은평로 111 1층|영업시간&매일 10:00 ~ 21:30|1522-3232|www.starbucks.co.kr|#커피전문점 #카카오페이|메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB49C9DD0FE7441A2AEFCB034FAC51370
은평구|22214396|지브릭커피 연신내본점|4.8|5건|서울 은평구 연서로48길 12 5130동 상사 101호|영업시간&매일 10:00 ~ 23:00|02-517-1474|www.gbrickcoffee.com|#카페 #제로페이|메뉴 이름: 아메리카노(스페셜티) 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 더치 커피 가격: 4,000&메뉴 이름: 요거트 플레인 라씨(스무디) 가격: 5,500&메뉴 이름: 레몬에이드 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2341C13A552CC1242C
은평구|1810354307|케이크를부탁해 연신내역점|3.4|7건|서울 은평구 연서로29길 8|영업시간&매일 11:00 ~ 23:00|02-354-5612|www.cakebutake.com|#카페 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F21015535F92943D09EFE2F6A9A0D4A88
은평구|21235262|탐스커버리 DMC탐스커버리점|1.8|5건|서울 은평구 수색로 195 1,2층|영업시간&매일 00:00 ~ 24:00&휴무일&연중무휴|02-6925-0108|www.tomntoms.com|#커피전문점 #24시간카페 #카카오페이 #제로페이||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE397207F082443299D74218787D79AD6
은평구|21542054|엔제리너스 불광역점|2.9|15건|서울 은평구 통일로 741 신흥빌딩 1층|영업시간&매일 00:00 ~ 24:00|02-389-9571|www.angelinus.co.kr|#커피전문점 #카카오페이 #제로페이|메뉴 이름: FRESH SANDWICH SET 가격: 14,100&메뉴 이름: 큐브달콤 브레드SET 가격: 13,900&메뉴 이름: 오리지널 불고기 가격: 7,000&메뉴 이름: 꽃살크래미 가격: 5,500&메뉴 이름: 싱글오리진 아메리카노 가격: 5,200&메뉴 이름: 자바초콜렛칩스노우 가격: 6,900&메뉴 이름: 쿠키&크림스노우 가격: 6,900|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA254EF5184644EEEA89A418AC187EDAF
은평구|458326343|녹음커피바|4.7|7건|서울 은평구 녹번로6길 5-24 다원빌딩 1층|영업시간&월~금 11:00 ~ 20:00&토 12:00 ~ 20:00&휴무일&일요일||www.instagram.com/nokeum_coffee_bar|#커피전문점 #수제디저트 #제로페이|메뉴 이름: 롱블랙 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 그린티라떼 가격: 5,000&메뉴 이름: 오늘의 주스 가격: 6,000&메뉴 이름: 샹그리아 가격: 7,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC418A56B360B4DECA2BBF7976E42BA74
은평구|2093749766|일공공|4.2|6건|서울 은평구 통일로 833-6 대덕타워 지하1층|영업시간&매일 08:00 ~ 24:00|0507-1335-1231|bookcafe100.com|#북카페 #24시간카페 #공부하기좋은 #북카페 #스터디카페||//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F213A6D5057EC3BF235
은평구|96176172|커피디지 응암본점|4.2|5건|서울 은평구 갈현로1길 16-1||02-6084-0095|www.coffeedz.co.kr|#카페 #가성비좋은 #로스팅전문 #분위기좋은 #테라스가있는|메뉴 이름: 다크브라운 아메리카노 가격: 2,900&메뉴 이름: 다크블루 아메리카노 가격: 2,900&메뉴 이름: 스윗엘로우 아메리카노 가격: 2,900|
은평구|1971745290|큐리키즈카페|5.0|2건|서울 은평구 진관2로 19 휴먼프라자 4층|영업시간&매일 10:30 ~ 20:00|02-388-6561||#키즈카페 #고급진 #데이트코스 #트램폴린카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 유자차 가격: 3,500&메뉴 이름: 아이스티 가격: 4,000&메뉴 이름: 오렌지 에이드 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBF542AF9A17A4FF7A35E19CCE96B8828
은평구|578415379|노트커피|5.0|4건|서울 은평구 서오릉로17길 18-3|영업시간&월,화,수,토,일 10:00 ~ 22:00&목,금 10:00 ~ 18:00|010-8495-1258||#카페 #분위기좋은 #수제디저트|메뉴 이름: 커누 가격: 4,500&메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 수제 바닐라빈 라떼 가격: 3,800&메뉴 이름: 자몽에이드 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F58E0A3A7C30C4BB1B20DD26A6E2A7EFB
은평구|1426103469|파브스커피로스터스|4.6|16건|서울 은평구 증산로15가길 15 1층|영업시간&월~토 11:00 ~ 21:00&휴무일&일요일|070-7755-6164|www.instagram.com/faabs_coffee_roasters|#커피전문점 #디저트카페 #로스팅전문 #핸드드립전문점 #카카오페이 #제로페이|메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 아인슈페너 가격: 5,500&메뉴 이름: 바질 토마토 에이드 가격: 6,000&메뉴 이름: 당근 케이크 가격: 6,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAEE604821A614A6B8B1510EBE9D5DD9D
은평구|697136832|카페 숨|5.0|3건|서울 은평구 증산로15길 56|영업시간&월~토 11:00 ~ 22:00&휴무일&일요일||www.instagram.com/cafe.suum|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,800&메뉴 이름: 자몽에이드 가격: 4,500&메뉴 이름: 수제 밀크티 가격: 4,500&메뉴 이름: 수제 레몬차 가격: 4,500|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4389611ABF474D2CB4DC748F302332C7
은평구|1727410514|카페다르크|2.9|14건|서울 은평구 불광천길 450 1층|영업시간&매일 11:30 ~ 24:00&매일 라스트오더 ~ 23:30||www.instagram.com/cafe.darc|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 플랫화이트 가격: 5,500&메뉴 이름: 멜랑지 가격: 6,500&메뉴 이름: 아인슈페너 가격: 6,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF84881C7956447F3B1856097FEFB4A99
은평구|1052584778|공음|3.0|21건|서울 은평구 통일로68길 14 1층|영업시간&매일 12:00 ~ 22:00&이용시 주의 사항&격주 월요일 휴무|070-7576-3264|www.instagram.com/gong_eum|#카페 #제로페이|메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 아인슈페너 가격: 5,000&메뉴 이름: 플랫화이트 가격: 4,000&메뉴 이름: 플랫모카 가격: 4,500&메뉴 이름: 카페라떼 가격: 4,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4E27CA5AA0A34830B49A0396C9D910E7
은평구|1932064011|데일리 연신내|3.5|4건|서울 은평구 연서로27길 16-9 1~4층|영업시간&매일 11:00 ~ 23:00|02-6402-5752|www.instagram.com/daily_yeonsinnae|#카페 #감성카페 #테라스가있는|메뉴 이름: 프리미엄 에스프레소 가격: 4,700&메뉴 이름: 아메리카노 가격: 4,700&메뉴 이름: 카페라떼 가격: 5,200&메뉴 이름: 카푸치노 가격: 5,200&메뉴 이름: 바닐라라떼 가격: 5,700|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFA843F7592DA424DB36065B8299840AF
은평구|437386974|태산커피컴퍼니|5.0|4건|서울 은평구 갈현로 76 씨티뷰 101동 101호|영업시간&매일 10:00 ~ 22:00|||#커피전문점 #레트로풍 #핸드드립전문점|메뉴 이름: 태산 커피(HOT) 가격: 3,500&메뉴 이름: 카페라떼(HOT) 가격: 4,000&메뉴 이름: 그린티 라떼(HOT) 가격: 4,000&메뉴 이름: 자몽 에이드 가격: 5,000&메뉴 이름: 생레몬 에이드 가격: 5,000|//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6547A4EACD7F41BC9559224F952F922E
